mean_mse,median_mse,mean_mae,median_mae,mean_skill,median_skill,n_folds,run_id,created_at,device,horizon,fold_step,lavar_retrain_cadence,quality_triggers,scenario,epoch_profile
10.558104397700383,5.088541746139526,0.8988095207856251,0.7633928656578064,-1.0195346997451884,-0.0822572803679279,130,RUN_S01_TS_LATENT_BASELINE_ALIAS_E01_CAP_100_100,2026-03-31T17:12:59.614998,mps,14,14,90,True,S01_TS_LATENT_BASELINE_ALIAS,E01_CAP_100_100
8.268143350344438,5.395089149475098,0.86564789551955,0.761904776096344,-0.5171316050904827,-0.11211530939287517,130,RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,2026-03-31T17:25:36.818629,mps,14,14,90,True,S01_TS_LATENT_BASELINE_ALIAS,E02_CAP_200_200
14.428800537036015,5.114583253860474,0.9212683152693969,0.7619047462940216,-2.239297100649192,-0.025725871576585013,130,RUN_S01_TS_LATENT_BASELINE_ALIAS_E03_CAP_300_300,2026-03-31T17:37:51.804850,mps,14,14,90,True,S01_TS_LATENT_BASELINE_ALIAS,E03_CAP_300_300
8.985634149954869,5.105654954910278,0.864846610564452,0.7589285671710968,-0.7160960165975513,-0.022769320291646133,130,RUN_S01_TS_LATENT_BASELINE_ALIAS_E04_CAP_300_200,2026-03-31T17:45:28.827943,mps,14,14,90,True,S01_TS_LATENT_BASELINE_ALIAS,E04_CAP_300_200
12.946680238613716,5.457589387893677,0.914926738693164,0.7514880895614624,-1.7413718536770646,-0.16406590677834132,130,RUN_S01_TS_LATENT_BASELINE_ALIAS_E05_CAP_200_300,2026-03-31T17:56:05.721017,mps,14,14,90,True,S01_TS_LATENT_BASELINE_ALIAS,E05_CAP_200_300
8.554429879555336,4.970237970352173,0.8787660286976741,0.769345223903656,-0.48489526721597814,-0.0686570680712294,130,RUN_S02_MLP_BASELINE_008_E01_CAP_100_100,2026-03-31T18:01:02.352342,mps,14,14,90,True,S02_MLP_BASELINE_008,E01_CAP_100_100
10.008699560165406,5.139137029647827,0.8937957855371329,0.7574404776096344,-0.9988994865285852,-0.1242947339109145,130,RUN_S02_MLP_BASELINE_008_E02_CAP_200_200,2026-03-31T18:09:40.881588,mps,14,14,90,True,S02_MLP_BASELINE_008,E02_CAP_200_200
14.67473652454523,5.090773820877075,0.9303456950646181,0.7611607313156128,-2.311853930398459,-0.023888339823245563,130,RUN_S02_MLP_BASELINE_008_E03_CAP_300_300,2026-03-31T18:18:37.013498,mps,14,14,90,True,S02_MLP_BASELINE_008,E03_CAP_300_300
11.423466014862061,5.014137029647827,0.9074862640637618,0.7604166567325592,-1.352123563894221,-0.047184428038611226,130,RUN_S02_MLP_BASELINE_008_E04_CAP_300_200,2026-03-31T18:26:07.694982,mps,14,14,90,True,S02_MLP_BASELINE_008,E04_CAP_300_200
15.285267659334036,5.497767686843872,0.9589858000095074,0.7604166865348816,-2.247811295002983,-0.16909757278050497,130,RUN_S02_MLP_BASELINE_008_E05_CAP_200_300,2026-03-31T18:39:03.254525,mps,14,14,90,True,S02_MLP_BASELINE_008,E05_CAP_200_300
8.888667623813335,5.049107313156128,0.8920558592447868,0.759672611951828,-0.5390629041434867,-0.05783606009107001,130,RUN_S03_MLP_BASELINE_011_E01_CAP_100_100,2026-03-31T18:43:44.998739,mps,14,14,90,True,S03_MLP_BASELINE_011,E01_CAP_100_100
15.42588134270448,5.741071462631226,0.9422275639497317,0.7767857313156128,-2.43712837586882,-0.12759972447339318,130,RUN_S03_MLP_BASELINE_011_E02_CAP_200_200,2026-03-31T18:52:26.587217,mps,14,14,90,True,S03_MLP_BASELINE_011,E02_CAP_200_200
15.445890819109403,4.929315567016602,0.938198261306836,0.7522321343421936,-2.5017682293060677,-0.031060020744404615,130,RUN_S03_MLP_BASELINE_011_E03_CAP_300_300,2026-03-31T19:01:28.303520,mps,14,14,90,True,S03_MLP_BASELINE_011,E03_CAP_300_300
10.10366303553948,4.999255895614624,0.8843635517817278,0.747767835855484,-1.0103111625714833,-0.046765874099247595,130,RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,2026-03-31T19:08:13.932269,mps,14,14,90,True,S03_MLP_BASELINE_011,E04_CAP_300_200
16.888049334746142,5.741815567016602,0.9655448704957962,0.7738095223903656,-2.8428544895723924,-0.15189342102402148,130,RUN_S03_MLP_BASELINE_011_E05_CAP_200_300,2026-03-31T19:19:24.182423,mps,14,14,90,True,S03_MLP_BASELINE_011,E05_CAP_200_300
5.467788480795347,4.122767925262451,0.7491987177958855,0.6956845223903656,0.12880887281924816,0.13699315599080442,130,RUN_S04_GRU_H32_L1_E01_CAP_100_100,2026-03-31T19:24:48.030901,mps,14,14,90,True,S04_GRU_H32_L1,E01_CAP_100_100
5.476236266356248,3.886904716491699,0.7421245435109505,0.6748511791229248,0.09471882255637552,0.1688603661718341,130,RUN_S04_GRU_H32_L1_E02_CAP_200_200,2026-03-31T19:32:26.933829,mps,14,14,90,True,S04_GRU_H32_L1,E02_CAP_200_200
5.8496222477692825,4.16592264175415,0.7644803120539738,0.691220223903656,-0.016444407744837276,0.15442561723847836,130,RUN_S04_GRU_H32_L1_E03_CAP_300_300,2026-03-31T19:41:55.499878,mps,14,14,90,True,S04_GRU_H32_L1,E03_CAP_300_300
6.12077613885586,4.0312501192092896,0.7753548557941731,0.6867559552192688,0.010956551436145672,0.12361423599449473,130,RUN_S04_GRU_H32_L1_E04_CAP_300_200,2026-03-31T19:49:40.726034,mps,14,14,90,True,S04_GRU_H32_L1,E04_CAP_300_200
5.601018768090468,4.098214149475098,0.7560782955243037,0.6852678656578064,0.07585611494401368,0.16442243226159747,130,RUN_S04_GRU_H32_L1_E05_CAP_200_300,2026-03-31T19:58:00.616310,mps,14,14,90,True,S04_GRU_H32_L1,E05_CAP_200_300
5.752220692084386,4.123511791229248,0.7731227072385641,0.6971726417541504,0.07946051191057052,0.09318392510404089,130,RUN_S05_GRU_H64_L1_E01_CAP_100_100,2026-03-31T20:02:41.366398,mps,14,14,90,True,S05_GRU_H64_L1,E01_CAP_100_100
5.938221151095171,4.083333253860474,0.7763163892122416,0.7046130895614624,-0.02895833301581823,0.15326080729756986,130,RUN_S05_GRU_H64_L1_E02_CAP_200_200,2026-03-31T20:08:56.665955,mps,14,14,90,True,S05_GRU_H64_L1,E02_CAP_200_200
6.365934084928953,4.109375,0.7818452335320987,0.6927083134651184,-0.14370845533446044,0.11614172156873187,130,RUN_S05_GRU_H64_L1_E03_CAP_300_300,2026-03-31T20:15:40.160119,mps,14,14,90,True,S05_GRU_H64_L1,E03_CAP_300_300
6.4869047779303335,4.276041507720947,0.7896291189468824,0.6994047462940216,-0.08813977132119338,0.11871944686499464,130,RUN_S05_GRU_H64_L1_E04_CAP_300_200,2026-03-31T20:23:26.740744,mps,14,14,90,True,S05_GRU_H64_L1,E04_CAP_300_200
5.873614920102633,4.207589387893677,0.7770261003420903,0.7105654776096344,0.027293747719630022,0.1381170012358739,130,RUN_S05_GRU_H64_L1_E05_CAP_200_300,2026-03-31T20:30:52.903903,mps,14,14,90,True,S05_GRU_H64_L1,E05_CAP_200_300
5.617296241796934,4.236607074737549,0.7632440484487093,0.6934523582458496,0.08255307658401799,0.09498831767457044,130,RUN_S06_GRU_H32_L2_E01_CAP_100_100,2026-03-31T20:36:44.671919,mps,14,14,90,True,S06_GRU_H32_L2,E01_CAP_100_100
5.802358064284691,4.291666507720947,0.7684523825462047,0.6830357313156128,-0.020108723157209636,0.10448368027444932,130,RUN_S06_GRU_H32_L2_E02_CAP_200_200,2026-03-31T20:45:10.477973,mps,14,14,90,True,S06_GRU_H32_L2,E02_CAP_200_200
5.726236250767341,4.35342264175415,0.7643543931154104,0.7046130895614624,0.005659035766618855,0.10244532807945433,130,RUN_S06_GRU_H32_L2_E03_CAP_300_300,2026-03-31T20:54:30.572746,mps,14,14,90,True,S06_GRU_H32_L2,E03_CAP_300_300
5.753056307939382,4.220238208770752,0.7653731690003321,0.6927083134651184,0.003325757520169462,0.057012056235990705,130,RUN_S06_GRU_H32_L2_E04_CAP_300_200,2026-03-31T21:02:44.681976,mps,14,14,90,True,S06_GRU_H32_L2,E04_CAP_300_200
6.009523774110354,4.130208253860474,0.7733745409892155,0.6904761791229248,-0.04717010625483115,0.13862345064870307,130,RUN_S06_GRU_H32_L2_E05_CAP_200_300,2026-03-31T21:11:46.217825,mps,14,14,90,True,S06_GRU_H32_L2,E05_CAP_200_300
6.071783430759723,4.5855653285980225,0.8138621795635957,0.7433035671710968,0.01849160817023467,0.00612252294481358,130,RUN_S07_GRU_H32_L1_LR1E4_E01_CAP_100_100,2026-03-31T21:16:35.717788,mps,14,14,90,True,S07_GRU_H32_L1_LR1E4,E01_CAP_100_100
6.024404755922464,4.322916746139526,0.8016025614279967,0.7239583134651184,0.029450795223936968,0.04187850845886143,130,RUN_S07_GRU_H32_L1_LR1E4_E02_CAP_200_200,2026-03-31T21:26:51.820931,mps,14,14,90,True,S07_GRU_H32_L1_LR1E4,E02_CAP_200_200
6.0934065818786625,4.2894346714019775,0.7960851650971633,0.734375,0.028065229629914208,0.08477982477480195,130,RUN_S07_GRU_H32_L1_LR1E4_E03_CAP_300_300,2026-03-31T21:41:06.724239,mps,14,14,90,True,S07_GRU_H32_L1_LR1E4,E03_CAP_300_300
6.013060853114495,4.317708253860474,0.8012019198674422,0.744047611951828,0.04973990112433175,0.05636926479133175,130,RUN_S07_GRU_H32_L1_LR1E4_E04_CAP_300_200,2026-03-31T21:50:32.971463,mps,14,14,90,True,S07_GRU_H32_L1_LR1E4,E04_CAP_300_200
5.796840663139637,4.315476179122925,0.7829899304188215,0.7328869104385376,0.07780664372431209,0.08786881296951399,130,RUN_S07_GRU_H32_L1_LR1E4_E05_CAP_200_300,2026-03-31T22:03:36.618249,mps,14,14,90,True,S07_GRU_H32_L1_LR1E4,E05_CAP_200_300
5.645215227053716,3.957589268684387,0.7591346160723613,0.6934523582458496,0.1111208212304752,0.11582554890842789,130,RUN_S08_GRU_BASELINE_013_E01_CAP_100_100,2026-03-31T22:07:39.762304,mps,14,14,90,True,S08_GRU_BASELINE_013,E01_CAP_100_100
5.646405631762285,4.206845045089722,0.7569597067741247,0.705357164144516,0.06725192286575823,0.16622393886199077,130,RUN_S08_GRU_BASELINE_013_E02_CAP_200_200,2026-03-31T22:14:17.787415,mps,14,14,90,True,S08_GRU_BASELINE_013,E02_CAP_200_200
6.117662516007057,4.283482074737549,0.7786057683137747,0.7105654776096344,-0.0164937060478557,0.11295644583956788,130,RUN_S08_GRU_BASELINE_013_E03_CAP_300_300,2026-03-31T22:21:16.448902,mps,14,14,90,True,S08_GRU_BASELINE_013,E03_CAP_300_300
5.5852793152515705,4.055059432983398,0.7578296709519167,0.6919642686843872,0.0700450770243426,0.13273897291504094,130,RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,2026-03-31T22:27:23.260692,mps,14,14,90,True,S08_GRU_BASELINE_013,E04_CAP_300_200
6.162225284484717,4.308779716491699,0.786698716878891,0.711309552192688,-0.02426430227207315,0.09709325392515294,130,RUN_S08_GRU_BASELINE_013_E05_CAP_200_300,2026-03-31T22:35:20.622244,mps,14,14,90,True,S08_GRU_BASELINE_013,E05_CAP_200_300
5.754796227125021,4.324404716491699,0.7781478932270637,0.7120535671710968,0.08415397778367702,0.04998179106907524,130,RUN_S09_HORIZON_LINEAR_E01_CAP_100_100,2026-03-31T22:39:31.104485,mps,14,14,90,True,S09_HORIZON_LINEAR,E01_CAP_100_100
5.829510090901302,4.151785850524902,0.7720924927638128,0.7284226417541504,0.08878351801455488,0.11562275151883983,130,RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,2026-03-31T22:45:27.041905,mps,14,14,90,True,S09_HORIZON_LINEAR,E02_CAP_200_200
5.792261895766625,4.316964387893677,0.7720009134365962,0.7120535969734192,0.08577224235774833,0.11800594634067457,130,RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,2026-03-31T22:51:57.537047,mps,14,14,90,True,S09_HORIZON_LINEAR,E03_CAP_300_300
6.178044870266548,3.9910714626312256,0.7828525621157426,0.703125,0.006296082777212962,0.11661580926872828,130,RUN_S09_HORIZON_LINEAR_E04_CAP_300_200,2026-03-31T22:58:15.848490,mps,14,14,90,True,S09_HORIZON_LINEAR,E04_CAP_300_200
5.925434994697571,4.1168153285980225,0.7865842512020698,0.7180059552192688,0.035465683221180815,0.10667743776021094,130,RUN_S09_HORIZON_LINEAR_E05_CAP_200_300,2026-03-31T23:06:27.376887,mps,14,14,90,True,S09_HORIZON_LINEAR,E05_CAP_200_300
6.390109914999742,4.939732074737549,0.8619276544222465,0.7976190447807312,-0.04132055054030328,-0.03191583348075311,130,RUN_S10_DYNP14_E01_CAP_100_100,2026-03-31T23:08:06.608620,mps,14,14,90,True,S10_DYNP14,E01_CAP_100_100
6.3509386521119335,4.879464387893677,0.8551968851914773,0.7886904776096344,-0.04214054983065369,-0.015195835927731993,130,RUN_S10_DYNP14_E02_CAP_200_200,2026-03-31T23:09:46.332961,mps,14,14,90,True,S10_DYNP14,E02_CAP_200_200
6.311046265638792,4.934523820877075,0.8593292117118836,0.8035714328289032,-0.03260148026602792,-0.022990652092443775,130,RUN_S10_DYNP14_E03_CAP_300_300,2026-03-31T23:11:14.565574,mps,14,14,90,True,S10_DYNP14,E03_CAP_300_300
6.324267402062049,4.932291507720947,0.852999085187912,0.7797619104385376,-0.03060435689840394,-0.02274592071803261,130,RUN_S10_DYNP14_E04_CAP_300_200,2026-03-31T23:12:42.266068,mps,14,14,90,True,S10_DYNP14,E04_CAP_300_200
6.368498182296753,4.969494104385376,0.8602335138962819,0.78125,-0.03652135235393474,-0.026339187695034294,130,RUN_S10_DYNP14_E05_CAP_200_300,2026-03-31T23:14:00.823590,mps,14,14,90,True,S10_DYNP14,E05_CAP_200_300
5.527667089608999,4.054315567016602,0.7442422151565552,0.6852678656578064,0.1304529367026993,0.13409002293048422,130,RUN_S11_LATENT16_E01_CAP_100_100,2026-03-31T23:21:13.631214,mps,14,14,90,True,S11_LATENT16,E01_CAP_100_100
5.476568214709943,4.145833253860474,0.747653389435548,0.6904761791229248,0.1300310439650745,0.1606842237228704,130,RUN_S11_LATENT16_E02_CAP_200_200,2026-03-31T23:30:32.288280,mps,14,14,90,True,S11_LATENT16,E02_CAP_200_200
5.904693229381855,4.114583253860474,0.7695970698044851,0.6808035671710968,0.05449945402944497,0.10608088972399221,130,RUN_S11_LATENT16_E03_CAP_300_300,2026-03-31T23:41:34.272222,mps,14,14,90,True,S11_LATENT16,E03_CAP_300_300
5.596840686981494,4.034970283508301,0.7579441391504728,0.693452388048172,0.08295729784498033,0.13595429389701408,130,RUN_S11_LATENT16_E04_CAP_300_200,2026-03-31T23:48:45.122605,mps,14,14,90,True,S11_LATENT16,E04_CAP_300_200
5.278021999047353,4.026041507720947,0.7340888259502557,0.6815476417541504,0.13588084390911226,0.19791221075181542,130,RUN_S11_LATENT16_E05_CAP_200_300,2026-03-31T23:57:23.871993,mps,14,14,90,True,S11_LATENT16,E05_CAP_200_300
6.367559514595912,4.929315567016602,0.854281134559558,0.7819940447807312,-0.03633904613861493,-0.02379233139650916,130,RUN_S12_DYNP14_LATENT16_E01_CAP_100_100,2026-03-31T23:58:56.897182,mps,14,14,90,True,S12_DYNP14_LATENT16,E01_CAP_100_100
6.359535276889801,4.933035850524902,0.8615727988573221,0.8125,-0.04168074554990875,-0.03124749533447624,130,RUN_S12_DYNP14_LATENT16_E02_CAP_200_200,2026-04-01T00:00:24.128951,mps,14,14,90,True,S12_DYNP14_LATENT16,E02_CAP_200_200
6.353308123808641,4.762648820877075,0.8490041180298878,0.78125,-0.03251481258447094,-0.019422788316824535,130,RUN_S12_DYNP14_LATENT16_E03_CAP_300_300,2026-04-01T00:01:51.284470,mps,14,14,90,True,S12_DYNP14_LATENT16,E03_CAP_300_300
6.325297636252183,4.836309432983398,0.856799449141209,0.7976190447807312,-0.03212759435994757,-0.01762547300035955,130,RUN_S12_DYNP14_LATENT16_E04_CAP_300_200,2026-04-01T00:02:54.772306,mps,14,14,90,True,S12_DYNP14_LATENT16,E04_CAP_300_200
6.357543536332938,4.885416746139526,0.8572229866798108,0.784970223903656,-0.03772197511467492,-0.01737461420456554,130,RUN_S12_DYNP14_LATENT16_E05_CAP_200_300,2026-04-01T00:04:20.785198,mps,14,14,90,True,S12_DYNP14_LATENT16,E05_CAP_200_300
6.365075557048504,4.948660850524902,0.8587339758872986,0.799107164144516,-0.04250081866583221,-0.024991403348181507,130,RUN_S13_DYNP14_LATENT16_HLINEAR_E01_CAP_100_100,2026-04-01T00:05:24.026813,mps,14,14,90,True,S13_DYNP14_LATENT16_HLINEAR,E01_CAP_100_100
6.345032024383545,4.799107074737549,0.8549450567135444,0.7819940447807312,-0.03393729180788339,-0.020715783580638636,130,RUN_S13_DYNP14_LATENT16_HLINEAR_E02_CAP_200_200,2026-04-01T00:06:24.261369,mps,14,14,90,True,S13_DYNP14_LATENT16_HLINEAR,E02_CAP_200_200
6.316231726683103,4.863095283508301,0.8548992686546766,0.8125,-0.029441728044230044,-0.010890233274766792,130,RUN_S13_DYNP14_LATENT16_HLINEAR_E03_CAP_300_300,2026-04-01T00:07:28.001126,mps,14,14,90,True,S13_DYNP14_LATENT16_HLINEAR,E03_CAP_300_300
6.2807005607164825,4.787202596664429,0.8496565910486075,0.7857142984867096,-0.026766617078318157,-0.012915565749168967,130,RUN_S13_DYNP14_LATENT16_HLINEAR_E04_CAP_300_200,2026-04-01T00:08:32.034852,mps,14,14,90,True,S13_DYNP14_LATENT16_HLINEAR,E04_CAP_300_200
6.385222053527832,4.927083492279053,0.8568109003397134,0.7864583134651184,-0.04303042343168501,-0.02676900699213902,130,RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,2026-04-01T00:09:35.174301,mps,14,14,90,True,S13_DYNP14_LATENT16_HLINEAR,E05_CAP_200_300
5.971794868432559,4.250744104385376,0.7812728900175828,0.7254464030265808,0.04444766195257947,0.061066787873086115,130,RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,2026-04-01T00:14:30.382555,mps,14,14,90,True,S14_VAR_BASELINE_015,E01_CAP_100_100
5.708230286378127,3.981398820877075,0.7644345212441225,0.7053571343421936,0.08612660218728291,0.1284551461382813,130,RUN_S14_VAR_BASELINE_015_E02_CAP_200_200,2026-04-01T00:21:13.915818,mps,14,14,90,True,S14_VAR_BASELINE_015,E02_CAP_200_200
5.655872224844419,4.1629462242126465,0.762923534329121,0.699404776096344,0.04070125011949816,0.0881721015463669,130,RUN_S14_VAR_BASELINE_015_E03_CAP_300_300,2026-04-01T00:29:19.223956,mps,14,14,90,True,S14_VAR_BASELINE_015,E03_CAP_300_300
6.104727594669049,4.127976179122925,0.7759958780728854,0.7105654776096344,-0.05973624282669138,0.1314849111677313,130,RUN_S14_VAR_BASELINE_015_E04_CAP_300_200,2026-04-01T00:36:16.186189,mps,14,14,90,True,S14_VAR_BASELINE_015,E04_CAP_300_200
5.658745418145107,3.9903273582458496,0.7574404771511372,0.6941964328289032,0.06158539169510605,0.1538382130709841,130,RUN_S14_VAR_BASELINE_015_E05_CAP_200_300,2026-04-01T00:44:25.078396,mps,14,14,90,True,S14_VAR_BASELINE_015,E05_CAP_200_300
6.087511478020595,4.541666746139526,0.807406133871812,0.7507440447807312,0.02454247981300903,0.011248994868954032,130,RUN_S15_GRU_LATENT_DYNAMICS_E01_CAP_100_100,2026-04-01T01:00:55.686916,mps,14,14,90,True,S15_GRU_LATENT_DYNAMICS,E01_CAP_100_100
6.131295778201177,4.404017925262451,0.8043498153869922,0.7291666567325592,0.03267404919044424,0.0215056778300195,130,RUN_S15_GRU_LATENT_DYNAMICS_E02_CAP_200_200,2026-04-01T01:30:24.835720,mps,14,14,90,True,S15_GRU_LATENT_DYNAMICS,E02_CAP_200_200
5.985634161875798,4.358631134033203,0.7911286652088165,0.7142857015132904,0.0393686921303592,0.042182959822110566,130,RUN_S15_GRU_LATENT_DYNAMICS_E03_CAP_300_300,2026-04-01T02:08:07.911624,mps,14,14,90,True,S15_GRU_LATENT_DYNAMICS,E03_CAP_300_300
6.052999068223513,4.469493865966797,0.7962683177911318,0.7194940447807312,0.030702274533083312,0.007077448312836687,130,RUN_S15_GRU_LATENT_DYNAMICS_E04_CAP_300_200,2026-04-01T02:22:12.378328,mps,14,14,90,True,S15_GRU_LATENT_DYNAMICS,E04_CAP_300_200
6.337946388354668,4.444196462631226,0.8114583322635064,0.7455357015132904,-0.0007083274292192516,0.027523542935541545,130,RUN_S15_GRU_LATENT_DYNAMICS_E05_CAP_200_300,2026-04-01T02:44:57.858406,mps,14,14,90,True,S15_GRU_LATENT_DYNAMICS,E05_CAP_200_300
6.108321902385125,4.203125,0.7925938663574366,0.7008928656578064,0.020156538844144638,0.10539520341457209,130,RUN_S16_REG_LATENT16_E01_CAP_100_100,2026-04-01T02:51:34.345443,mps,14,14,90,True,S16_REG_LATENT16,E01_CAP_100_100
6.161813180263226,3.7671130895614624,0.7695512808286227,0.6741071343421936,-0.05547514513026331,0.15232386217092297,130,RUN_S16_REG_LATENT16_E02_CAP_200_200,2026-04-01T03:01:20.504492,mps,14,14,90,True,S16_REG_LATENT16,E02_CAP_200_200
5.812431324903781,4.257440567016602,0.7700091605003063,0.7113095223903656,0.03998497801429211,0.14072543287211164,130,RUN_S16_REG_LATENT16_E03_CAP_300_300,2026-04-01T03:13:05.745285,mps,14,14,90,True,S16_REG_LATENT16,E03_CAP_300_300
6.200869945379404,3.9672619104385376,0.7734661182531943,0.6778273582458496,-0.04175030129642286,0.1494947792585759,130,RUN_S16_REG_LATENT16_E04_CAP_300_200,2026-04-01T03:20:26.179253,mps,14,14,90,True,S16_REG_LATENT16,E04_CAP_300_200
5.744860354753641,3.8578869104385376,0.755574636046703,0.6726190447807312,0.022949170989099987,0.19193457035543882,130,RUN_S16_REG_LATENT16_E05_CAP_200_300,2026-04-01T03:29:41.353688,mps,14,14,90,True,S16_REG_LATENT16,E05_CAP_200_300
6.070272453014667,4.638392925262451,0.808688183243458,0.7559523582458496,0.027249968772692357,0.017898569092874184,130,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,2026-04-01T03:46:18.067940,mps,14,14,90,True,S17_GRU_DYNAMICS_REG_LATENT16,E01_CAP_100_100
6.122447381569789,4.734375,0.8085508241103245,0.7671130895614624,0.00824120866371136,0.03973709882826182,130,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E02_CAP_200_200,2026-04-01T04:13:40.543094,mps,14,14,90,True,S17_GRU_DYNAMICS_REG_LATENT16,E02_CAP_200_200
6.387751838794121,4.502976179122925,0.8101877336318676,0.734375,-0.09443644971804994,0.02673622835742534,130,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E03_CAP_300_300,2026-04-01T04:48:34.786263,mps,14,14,90,True,S17_GRU_DYNAMICS_REG_LATENT16,E03_CAP_300_300
6.229258216344393,4.719493865966797,0.8133699664702783,0.755952388048172,-5.2766913194863135e-05,0.0011507802713908166,130,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E04_CAP_300_200,2026-04-01T05:16:19.001693,mps,14,14,90,True,S17_GRU_DYNAMICS_REG_LATENT16,E04_CAP_300_200
6.235714268684387,4.457589149475098,0.8059065933410938,0.7447916865348816,0.010269232660202873,0.032211994298377566,130,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E05_CAP_200_300,2026-04-01T05:41:32.661697,mps,14,14,90,True,S17_GRU_DYNAMICS_REG_LATENT16,E05_CAP_200_300
