run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit,scenario,epoch_profile
RUN_S03_MLP_BASELINE_011_E05_CAP_200_300,25,1080,763.4657592773438,27.630884170532227,10.028273582458496,3.8050594329833984,-199.6448973331121,4,853.6458129882812,,False,False,S03_MLP_BASELINE_011,E05_CAP_200_300
RUN_S02_MLP_BASELINE_008_E05_CAP_200_300,25,1080,762.3883666992188,27.61138153076172,9.888392448425291,3.8050594329833984,-199.36174996127716,4,852.8958129882812,,False,False,S02_MLP_BASELINE_008,E05_CAP_200_300
RUN_S01_TS_LATENT_BASELINE_ALIAS_E05_CAP_200_300,25,1080,758.5133666992188,27.541120529174805,9.71875,3.8050594329833984,-198.34336902183367,4,848.3125,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E05_CAP_200_300
RUN_S03_MLP_BASELINE_011_E02_CAP_200_200,25,1080,664.9151611328125,25.78594970703125,7.766368865966797,3.8050594329833984,-173.74501327604193,4,737.4166870117188,,False,False,S03_MLP_BASELINE_011,E02_CAP_200_200
RUN_S03_MLP_BASELINE_011_E03_CAP_300_300,25,1080,607.74853515625,24.65255546569824,7.653273582458496,3.8050594329833984,-158.72116752976396,7,727.875,,False,False,S03_MLP_BASELINE_011,E03_CAP_300_300
RUN_S03_MLP_BASELINE_011_E03_CAP_300_300,57,1528,564.1011962890625,23.75081443786621,8.392857551574707,3.611607074737549,-155.19118708533793,4,628.5208129882812,,False,False,S03_MLP_BASELINE_011,E03_CAP_300_300
RUN_S02_MLP_BASELINE_008_E03_CAP_300_300,57,1528,547.6681518554688,23.40231132507324,7.766368865966797,3.611607074737549,-150.64112278057468,11,623.8541870117188,,False,False,S02_MLP_BASELINE_008,E03_CAP_300_300
RUN_S01_TS_LATENT_BASELINE_ALIAS_E03_CAP_300_300,57,1528,531.577392578125,23.05596160888672,7.023809432983398,3.611607074737549,-146.18583211789564,11,621.2708129882812,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E03_CAP_300_300
RUN_S02_MLP_BASELINE_008_E04_CAP_300_200,25,1080,530.7544555664062,23.038108825683594,7.572916507720947,3.8050594329833984,-138.48650866413996,4,848.2291870117188,,False,False,S02_MLP_BASELINE_008,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E03_CAP_300_300,25,1080,527.93896484375,22.9769229888916,7.346726417541504,3.8050594329833984,-137.74657522229913,4,823.5625,,False,False,S02_MLP_BASELINE_008,E03_CAP_300_300
RUN_S03_MLP_BASELINE_011_E05_CAP_200_300,57,1528,514.1875,22.675703048706055,7.4464287757873535,3.611607074737549,-141.3708308682404,4,621.5208129882812,,False,False,S03_MLP_BASELINE_011,E05_CAP_200_300
RUN_S01_TS_LATENT_BASELINE_ALIAS_E03_CAP_300_300,25,1080,508.171142578125,22.542652130126953,6.739583492279053,3.8050594329833984,-132.55143369723606,4,866.4166870117188,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E03_CAP_300_300
RUN_S01_TS_LATENT_BASELINE_ALIAS_E01_CAP_100_100,25,1080,427.9747009277344,20.687549591064453,6.418154716491699,3.8050594329833984,-111.47516851324872,6,747.625,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E01_CAP_100_100
RUN_S03_MLP_BASELINE_011_E02_CAP_200_200,57,1528,424.6889953613281,20.60798454284668,5.733631134033203,3.611607074737549,-116.59003307196416,10,608.6666870117188,,False,False,S03_MLP_BASELINE_011,E02_CAP_200_200
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,25,1080,329.84375,18.16160011291504,4.123511791229248,3.8050594329833984,-85.68557109537245,9,543.4583129882812,,False,False,S03_MLP_BASELINE_011,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E02_CAP_200_200,25,1080,288.391357421875,16.98208999633789,4.793154716491699,3.8050594329833984,-74.79155135449713,3,624.0208129882812,,False,False,S02_MLP_BASELINE_008,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E04_CAP_300_200,25,1080,258.9985046386719,16.093429565429688,4.028273582458496,3.8050594329833984,-67.06687495958539,0,478.2291564941406,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E05_CAP_200_300,57,1528,232.19940185546875,15.23809051513672,4.684523582458496,3.611607074737549,-63.29254264110179,0,620.8541870117188,,False,False,S02_MLP_BASELINE_008,E05_CAP_200_300
RUN_S03_MLP_BASELINE_011_E01_CAP_100_100,25,1080,162.8199462890625,12.760091781616213,4.177083492279053,3.8050594329833984,-41.79038189987002,1,320.2083435058594,,False,False,S03_MLP_BASELINE_011,E01_CAP_100_100
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,25,1080,154.45684814453125,12.428067207336426,3.0520832538604736,3.8050594329833984,-39.59249293339622,2,765.125,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E02_CAP_200_200
RUN_S05_GRU_H64_L1_E03_CAP_300_300,25,1080,133.70387268066406,11.56303882598877,4.510416507720947,3.8050594329833984,-34.13844528200499,11,299.5208435058594,,False,False,S05_GRU_H64_L1,E03_CAP_300_300
RUN_S02_MLP_BASELINE_008_E02_CAP_200_200,57,1528,118.58631134033205,10.889734268188477,3.6666667461395264,3.611607074737549,-31.83477656520804,0,521.3958129882812,,False,False,S02_MLP_BASELINE_008,E02_CAP_200_200
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,57,1528,116.83036041259766,10.808809280395508,3.4583332538604736,3.611607074737549,-31.3485800074438,0,616.7291870117188,,False,False,S03_MLP_BASELINE_011,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E01_CAP_100_100,57,1528,116.2202377319336,10.78054904937744,2.345238208770752,3.611607074737549,-31.179646159425907,13,605.4791870117188,,False,False,S02_MLP_BASELINE_008,E01_CAP_100_100
RUN_S05_GRU_H64_L1_E04_CAP_300_200,25,1080,93.54911041259766,9.672079086303713,3.78125,3.8050594329833984,-23.58545314737685,11,228.8125,,False,False,S05_GRU_H64_L1,E04_CAP_300_200
RUN_S16_REG_LATENT16_E04_CAP_300_200,57,1528,92.5654754638672,9.621095657348633,3.669642925262451,3.611607074737549,-24.629996161914654,13,160.125,,False,False,S16_REG_LATENT16,E04_CAP_300_200
RUN_S16_REG_LATENT16_E02_CAP_200_200,57,1528,90.16220092773438,9.49537754058838,3.126488208770752,3.611607074737549,-23.964565375453073,13,375.5416564941406,,False,False,S16_REG_LATENT16,E02_CAP_200_200
RUN_S02_MLP_BASELINE_008_E04_CAP_300_200,57,1528,87.98362731933594,9.379959106445312,2.909226179122925,3.611607074737549,-23.36135091626201,0,627.6666870117188,,False,False,S02_MLP_BASELINE_008,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E05_CAP_200_300,105,2200,78.2827377319336,8.847753524780273,2.752976179122925,14.7693452835083,-4.300352603940095,11,194.8541717529297,,False,False,S02_MLP_BASELINE_008,E05_CAP_200_300
RUN_S04_GRU_H32_L1_E03_CAP_300_300,25,1080,76.22470092773438,8.73067569732666,3.403273820877075,3.8050594329833984,-19.03246001021581,11,198.7291717529297,,False,False,S04_GRU_H32_L1,E03_CAP_300_300
RUN_S14_VAR_BASELINE_015_E04_CAP_300_200,25,1080,73.89881134033203,8.596442222595215,3.205357074737549,3.8050594329833984,-18.421197655877577,11,191.7916717529297,,False,False,S14_VAR_BASELINE_015,E04_CAP_300_200
RUN_S03_MLP_BASELINE_011_E01_CAP_100_100,105,2200,66.4672622680664,8.152745246887207,2.877976179122925,14.7693452835083,-3.5003526555970543,11,167.7291717529297,,False,False,S03_MLP_BASELINE_011,E01_CAP_100_100
RUN_S08_GRU_BASELINE_013_E03_CAP_300_300,25,1080,65.82291412353516,8.11313247680664,3.138392925262451,3.8050594329833984,-16.29878738633157,11,162.8125,,False,False,S08_GRU_BASELINE_013,E03_CAP_300_300
RUN_S01_TS_LATENT_BASELINE_ALIAS_E01_CAP_100_100,104,2186,65.43006134033203,8.088885307312012,3.0252976417541504,43.48660659790039,-0.5046025997229939,11,126.70833587646484,d5bb21c840961b2411ff,False,True,S01_TS_LATENT_BASELINE_ALIAS,E01_CAP_100_100
RUN_S02_MLP_BASELINE_008_E01_CAP_100_100,104,2186,64.97916412353516,8.060965538024902,3.044642925262451,43.48660659790039,-0.494233954016372,11,126.0,d5bb21c840961b2411ff,True,True,S02_MLP_BASELINE_008,E01_CAP_100_100
RUN_S02_MLP_BASELINE_008_E05_CAP_200_300,104,2186,64.9389877319336,8.058472633361816,2.950892925262451,43.48660659790039,-0.4933100743498566,11,136.25,2f95f19381b5235ee32b,False,True,S02_MLP_BASELINE_008,E05_CAP_200_300
RUN_S03_MLP_BASELINE_011_E01_CAP_100_100,104,2186,64.44493865966797,8.02776050567627,3.034226179122925,43.48660659790039,-0.4819491264415991,11,122.14583587646484,d5bb21c840961b2411ff,True,True,S03_MLP_BASELINE_011,E01_CAP_100_100
RUN_S02_MLP_BASELINE_008_E01_CAP_100_100,105,2200,64.17112731933594,8.010688781738281,2.7604167461395264,14.7693452835083,-3.3448863905288,11,165.2291717529297,,False,False,S02_MLP_BASELINE_008,E01_CAP_100_100
RUN_S15_GRU_LATENT_DYNAMICS_E05_CAP_200_300,98,2102,63.876487731933594,7.992276668548584,2.6800594329833984,26.897321701049805,-1.3748270717021054,11,133.5625,3376930c61e0f808aa09,False,True,S15_GRU_LATENT_DYNAMICS,E05_CAP_200_300
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E03_CAP_300_300,57,1528,63.095237731933594,7.943251132965088,2.5386905670166016,3.611607074737549,-16.47012795862314,13,134.7083282470703,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E03_CAP_300_300
RUN_S16_REG_LATENT16_E05_CAP_200_300,57,1528,58.90625,7.6750407218933105,2.6354167461395264,3.611607074737549,-15.310259887360711,13,121.75,,False,False,S16_REG_LATENT16,E05_CAP_200_300
RUN_S05_GRU_H64_L1_E04_CAP_300_200,98,2102,57.2023811340332,7.563225746154785,2.5535714626312256,26.897321701049805,-1.1266943143934136,11,110.5625,dd8fe5523b9cd8f39335,True,True,S05_GRU_H64_L1,E04_CAP_300_200
RUN_S04_GRU_H32_L1_E04_CAP_300_200,98,2102,55.48660659790039,7.448933124542236,2.4776785373687744,26.897321701049805,-1.0629045231568446,10,113.4375,dd8fe5523b9cd8f39335,False,True,S04_GRU_H32_L1,E04_CAP_300_200
RUN_S09_HORIZON_LINEAR_E04_CAP_300_200,98,2102,55.02083206176758,7.417603015899658,2.4583332538604736,26.897321701049805,-1.0455877604951316,11,112.85416412353516,dd8fe5523b9cd8f39335,True,True,S09_HORIZON_LINEAR,E04_CAP_300_200
RUN_S04_GRU_H32_L1_E04_CAP_300_200,25,1080,52.875,7.271519660949707,2.925595283508301,3.8050594329833984,-12.895972173696846,11,138.5625,,False,False,S04_GRU_H32_L1,E04_CAP_300_200
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,98,2102,51.9836311340332,7.209967613220215,2.3645832538604736,26.897321701049805,-0.9326694200933872,11,108.4375,,False,False,S14_VAR_BASELINE_015,E01_CAP_100_100
RUN_S16_REG_LATENT16_E01_CAP_100_100,98,2102,50.6086311340332,7.113974571228027,2.3705356121063232,26.897321701049805,-0.8815490886610449,11,104.85416412353516,,False,False,S16_REG_LATENT16,E01_CAP_100_100
RUN_S15_GRU_LATENT_DYNAMICS_E04_CAP_300_200,104,2186,50.0773811340332,7.076537132263184,2.6964285373687744,43.48660659790039,-0.1515587223688093,5,104.79166412353516,,False,False,S15_GRU_LATENT_DYNAMICS,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E02_CAP_200_200,104,2186,48.918155670166016,6.994151592254639,2.65625,43.48660659790039,-0.1249016535709151,11,101.25,,False,False,S02_MLP_BASELINE_008,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,104,2186,48.76339340209961,6.983078956604004,2.6294643878936768,43.48660659790039,-0.1213428045326947,11,101.39583587646484,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E02_CAP_200_200
RUN_S02_MLP_BASELINE_008_E01_CAP_100_100,25,1080,48.64731979370117,6.974762916564941,2.200892925262451,3.8050594329833984,-11.784904060107865,8,102.5625,,False,False,S02_MLP_BASELINE_008,E01_CAP_100_100
RUN_S03_MLP_BASELINE_011_E02_CAP_200_200,104,2186,48.59821319580078,6.9712419509887695,2.622023820877075,43.48660659790039,-0.117544388900356,11,101.04166412353516,,False,False,S03_MLP_BASELINE_011,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E05_CAP_200_300,104,2186,48.556549072265625,6.968253135681152,2.625,43.48660659790039,-0.1165862979662804,11,101.39583587646484,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E05_CAP_200_300
RUN_S03_MLP_BASELINE_011_E05_CAP_200_300,104,2186,47.99256134033203,6.927666187286377,2.6026785373687744,43.48660659790039,-0.1036170695979115,11,99.375,,False,False,S03_MLP_BASELINE_011,E05_CAP_200_300
RUN_S07_GRU_H32_L1_LR1E4_E03_CAP_300_300,98,2102,47.157737731933594,6.867149353027344,2.372023820877075,26.897321701049805,-0.7532503145133973,11,91.27083587646484,,False,False,S07_GRU_H32_L1_LR1E4,E03_CAP_300_300
RUN_S01_TS_LATENT_BASELINE_ALIAS_E04_CAP_300_200,57,1528,47.05506134033203,6.859669208526611,1.194940447807312,3.611607074737549,-12.02884294071538,0,598.3333129882812,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E04_CAP_300_200
RUN_S15_GRU_LATENT_DYNAMICS_E03_CAP_300_300,104,2186,46.99106979370117,6.855003356933594,2.5416667461395264,43.48660659790039,-0.0805871846521586,11,98.9375,,False,False,S15_GRU_LATENT_DYNAMICS,E03_CAP_300_300
RUN_S08_GRU_BASELINE_013_E05_CAP_200_300,98,2102,46.62946319580078,6.828577041625977,2.263392925262451,26.897321701049805,-0.7336099004229417,11,94.08333587646484,,False,False,S08_GRU_BASELINE_013,E05_CAP_200_300
RUN_S09_HORIZON_LINEAR_E04_CAP_300_200,25,1080,46.6086311340332,6.827051639556885,2.096726179122925,3.8050594329833984,-11.249120402697416,11,118.6875,,False,False,S09_HORIZON_LINEAR,E04_CAP_300_200
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,98,2102,45.904762268066406,6.775305271148682,2.294642925262451,26.897321701049805,-0.7066666628846818,11,96.375,,False,False,S09_HORIZON_LINEAR,E02_CAP_200_200
RUN_S09_HORIZON_LINEAR_E01_CAP_100_100,104,2186,45.52083206176758,6.746912956237793,2.5089285373687744,43.48660659790039,-0.0467782065102637,5,96.95833587646484,d5bb21c840961b2411ff,True,True,S09_HORIZON_LINEAR,E01_CAP_100_100
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E05_CAP_200_300,104,2186,45.474700927734375,6.74349308013916,2.465773820877075,43.48660659790039,-0.0457173940523096,11,99.58333587646484,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E05_CAP_200_300
RUN_S02_MLP_BASELINE_008_E04_CAP_300_200,104,2186,45.474700927734375,6.74349308013916,2.450892925262451,43.48660659790039,-0.0457173940523096,11,96.0625,,False,False,S02_MLP_BASELINE_008,E04_CAP_300_200
RUN_S07_GRU_H32_L1_LR1E4_E02_CAP_200_200,104,2186,44.78868865966797,6.692435264587402,2.482142925262451,43.48660659790039,-0.0299421399744364,5,97.3125,,False,False,S07_GRU_H32_L1_LR1E4,E02_CAP_200_200
RUN_S11_LATENT16_E03_CAP_300_300,104,2186,44.69643020629883,6.6855387687683105,2.452380895614624,43.48660659790039,-0.0278206027797269,5,95.875,,False,False,S11_LATENT16,E03_CAP_300_300
RUN_S15_GRU_LATENT_DYNAMICS_E02_CAP_200_200,98,2102,44.636905670166016,6.681085586547852,2.217261791229248,26.897321701049805,-0.6595297541622456,11,80.35416412353516,,False,False,S15_GRU_LATENT_DYNAMICS,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E03_CAP_300_300,104,2186,44.092262268066406,6.640200614929199,2.4285714626312256,43.48660659790039,-0.0139274070236434,11,91.5625,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E03_CAP_300_300
RUN_S06_GRU_H32_L2_E05_CAP_200_300,57,1528,44.050594329833984,6.637062072753906,2.125,3.611607074737549,-11.196950946839944,11,100.02083587646484,,False,False,S06_GRU_H32_L2,E05_CAP_200_300
RUN_S08_GRU_BASELINE_013_E02_CAP_200_200,104,2186,43.97321319580078,6.631230354309082,2.4761905670166016,43.48660659790039,-0.0111898038492588,5,96.29166412353516,,False,False,S08_GRU_BASELINE_013,E02_CAP_200_200
RUN_S16_REG_LATENT16_E02_CAP_200_200,98,2102,43.91666793823242,6.626965045928955,2.2113094329833984,26.897321701049805,-0.6327524512047737,11,86.45833587646484,,False,False,S16_REG_LATENT16,E02_CAP_200_200
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,104,2186,43.77381134033203,6.616178035736084,2.4017856121063232,43.48660659790039,-0.0066044413418431,4,89.0625,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E01_CAP_100_100
RUN_S10_DYNP14_E05_CAP_200_300,104,2186,43.48214340209961,6.594099044799805,2.4791667461395264,43.48660659790039,0.0001026338026797,11,90.5,,False,False,S10_DYNP14,E05_CAP_200_300
RUN_S12_DYNP14_LATENT16_E01_CAP_100_100,104,2186,43.404762268066406,6.588229179382324,2.404761791229248,43.48660659790039,0.00188205832179,11,90.22916412353516,,False,False,S12_DYNP14_LATENT16,E01_CAP_100_100
RUN_S12_DYNP14_LATENT16_E05_CAP_200_300,104,2186,43.36160659790039,6.5849528312683105,2.4419643878936768,43.48660659790039,0.0028744482446242,11,90.22916412353516,,False,False,S12_DYNP14_LATENT16,E05_CAP_200_300
RUN_S03_MLP_BASELINE_011_E03_CAP_300_300,104,2186,43.275299072265625,6.578396320343018,2.4002976417541504,43.48660659790039,0.0048591403690939,11,88.9375,,False,False,S03_MLP_BASELINE_011,E03_CAP_300_300
RUN_S16_REG_LATENT16_E01_CAP_100_100,104,2186,43.212799072265625,6.573644161224365,2.438988208770752,43.48660659790039,0.0062963644914061,5,88.1875,,False,False,S16_REG_LATENT16,E01_CAP_100_100
RUN_S06_GRU_H32_L2_E02_CAP_200_200,104,2186,43.18303680419922,6.571380138397217,2.4270832538604736,43.48660659790039,0.0069807652850022,5,88.64583587646484,,False,False,S06_GRU_H32_L2,E02_CAP_200_200
RUN_S02_MLP_BASELINE_008_E03_CAP_300_300,104,2186,43.10714340209961,6.565603256225586,2.3839285373687744,43.48660659790039,0.0087259785365525,4,89.70833587646484,,False,False,S02_MLP_BASELINE_008,E03_CAP_300_300
RUN_S12_DYNP14_LATENT16_E03_CAP_300_300,104,2186,43.08333206176758,6.563789367675781,2.4107143878936768,43.48660659790039,0.0092735342599089,11,89.29166412353516,,False,False,S12_DYNP14_LATENT16,E03_CAP_300_300
RUN_S16_REG_LATENT16_E04_CAP_300_200,98,2102,43.068450927734375,6.562655925750732,2.232142925262451,26.897321701049805,-0.6012170805115296,5,87.54166412353516,,False,False,S16_REG_LATENT16,E04_CAP_300_200
RUN_S15_GRU_LATENT_DYNAMICS_E01_CAP_100_100,104,2186,42.99553680419922,6.557098388671875,2.4300594329833984,43.48660659790039,0.0112924376519385,5,90.39583587646484,,False,False,S15_GRU_LATENT_DYNAMICS,E01_CAP_100_100
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,104,2186,42.96131134033203,6.554487705230713,2.425595283508301,43.48660659790039,0.0120794722482144,11,89.875,,False,False,S13_DYNP14_LATENT16_HLINEAR,E05_CAP_200_300
RUN_S10_DYNP14_E01_CAP_100_100,104,2186,42.83631134033203,6.54494571685791,2.3839285373687744,43.48660659790039,0.0149539204928387,4,89.79166412353516,,False,False,S10_DYNP14,E01_CAP_100_100
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E03_CAP_300_300,104,2186,42.75297546386719,6.538576126098633,2.4136905670166016,43.48660659790039,0.0168702778033874,5,90.72916412353516,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E03_CAP_300_300
RUN_S14_VAR_BASELINE_015_E02_CAP_200_200,98,2102,42.66071319580078,6.531517028808594,2.1488094329833984,26.897321701049805,-0.5860580346977717,11,88.95833587646484,,False,False,S14_VAR_BASELINE_015,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E01_CAP_100_100,105,2200,42.55356979370117,6.523309707641602,2.309523820877075,14.7693452835083,-1.8812089484573975,11,116.8125,b1c55cb13d93d5cdb84d,False,True,S01_TS_LATENT_BASELINE_ALIAS,E01_CAP_100_100
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E04_CAP_300_200,104,2186,42.5476188659668,6.522853374481201,2.377976179122925,43.48660659790039,0.0215925731022418,4,88.1875,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E04_CAP_300_200
RUN_S08_GRU_BASELINE_013_E01_CAP_100_100,104,2186,42.54464340209961,6.52262544631958,2.422619104385376,43.48660659790039,0.0216609956373615,5,87.8125,,False,False,S08_GRU_BASELINE_013,E01_CAP_100_100
RUN_S13_DYNP14_LATENT16_HLINEAR_E02_CAP_200_200,104,2186,42.49702453613281,6.518974304199219,2.4107143878936768,43.48660659790039,0.0227560193628756,5,87.97916412353516,,False,False,S13_DYNP14_LATENT16_HLINEAR,E02_CAP_200_200
RUN_S05_GRU_H64_L1_E05_CAP_200_300,98,2102,42.4836311340332,6.517946720123291,2.174107074737549,26.897321701049805,-0.5794744029244765,11,84.60416412353516,,False,False,S05_GRU_H64_L1,E05_CAP_200_300
RUN_S07_GRU_H32_L1_LR1E4_E04_CAP_300_200,104,2186,42.474700927734375,6.517261981964111,2.358630895614624,43.48660659790039,0.0232693638186721,5,107.4375,,False,False,S07_GRU_H32_L1_LR1E4,E04_CAP_300_200
RUN_S10_DYNP14_E02_CAP_200_200,104,2186,42.39285659790039,6.510979652404785,2.386904716491699,43.48660659790039,0.0251514221404621,4,88.1875,,False,False,S10_DYNP14,E02_CAP_200_200
RUN_S10_DYNP14_E04_CAP_300_200,104,2186,42.369049072265625,6.509150981903076,2.377976179122925,43.48660659790039,0.0256988901426197,11,88.4375,,False,False,S10_DYNP14,E04_CAP_300_200
RUN_S03_MLP_BASELINE_011_E01_CAP_100_100,93,2032,42.282737731933594,6.5025177001953125,2.4464285373687744,9.3005952835083,-3.5462399387390624,11,110.25,e36d86fe774aae2036d9,True,True,S03_MLP_BASELINE_011,E01_CAP_100_100
RUN_S13_DYNP14_LATENT16_HLINEAR_E01_CAP_100_100,104,2186,42.21577453613281,6.497366905212402,2.424107074737549,43.48660659790039,0.0292235279132802,4,87.5625,,False,False,S13_DYNP14_LATENT16_HLINEAR,E01_CAP_100_100
RUN_S07_GRU_H32_L1_LR1E4_E01_CAP_100_100,104,2186,42.07589340209961,6.486593246459961,2.3645832538604736,43.48660659790039,0.0324401765547025,4,88.1875,,False,False,S07_GRU_H32_L1_LR1E4,E01_CAP_100_100
RUN_S11_LATENT16_E01_CAP_100_100,98,2102,42.04464340209961,6.484184265136719,2.125,26.897321701049805,-0.5631535313963474,5,82.77083587646484,,False,False,S11_LATENT16,E01_CAP_100_100
RUN_S13_DYNP14_LATENT16_HLINEAR_E03_CAP_300_300,104,2186,41.99702453613281,6.48051118850708,2.3660714626312256,43.48660659790039,0.0342538123413727,4,88.14583587646484,,False,False,S13_DYNP14_LATENT16_HLINEAR,E03_CAP_300_300
RUN_S05_GRU_H64_L1_E01_CAP_100_100,104,2186,41.99106979370117,6.480051517486572,2.4017856121063232,43.48660659790039,0.0343907451328112,5,86.875,,False,False,S05_GRU_H64_L1,E01_CAP_100_100
RUN_S05_GRU_H64_L1_E01_CAP_100_100,98,2102,41.90327453613281,6.473273754119873,2.1622023582458496,26.897321701049805,-0.5578976599182113,11,84.66666412353516,,False,False,S05_GRU_H64_L1,E01_CAP_100_100
