run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit,scenario,epoch_profile
RUN_S08_GRU_BASELINE_013_E03_CAP_300_300,98,2102,41.86160659790039,6.470054626464844,2.138392925262451,26.897321701049805,-0.5563485116909066,11,77.6875,,False,False,S08_GRU_BASELINE_013,E03_CAP_300_300
RUN_S11_LATENT16_E01_CAP_100_100,104,2186,41.81993865966797,6.466833591461182,2.3675594329833984,43.48660659790039,0.0383260058353895,5,91.41666412353516,,False,False,S11_LATENT16,E01_CAP_100_100
RUN_S05_GRU_H64_L1_E02_CAP_200_200,57,1528,41.706844329833984,6.458083629608154,2.436011791229248,3.611607074737549,-10.548001614451586,13,106.75,,False,False,S05_GRU_H64_L1,E02_CAP_200_200
RUN_S16_REG_LATENT16_E04_CAP_300_200,104,2186,41.65625,6.454165458679199,2.3497023582458496,43.48660659790039,0.0420901224789694,5,88.1875,,False,False,S16_REG_LATENT16,E04_CAP_300_200
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E04_CAP_300_200,98,2102,41.58333206176758,6.448513984680176,2.184523820877075,26.897321701049805,-0.5460027033154227,5,78.10416412353516,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E04_CAP_300_200
RUN_S10_DYNP14_E03_CAP_300_300,104,2186,41.532737731933594,6.444589614868164,2.3363094329833984,43.48660659790039,0.0449303594560338,5,88.10416412353516,,False,False,S10_DYNP14,E03_CAP_300_300
RUN_S15_GRU_LATENT_DYNAMICS_E05_CAP_200_300,104,2186,41.45981979370117,6.438930034637451,2.376488208770752,43.48660659790039,0.0466071501724643,5,88.1875,,False,False,S15_GRU_LATENT_DYNAMICS,E05_CAP_200_300
RUN_S08_GRU_BASELINE_013_E01_CAP_100_100,98,2102,41.40178680419922,6.434422016143799,2.127976179122925,26.897321701049805,-0.5392531369613394,11,78.64583587646484,,False,False,S08_GRU_BASELINE_013,E01_CAP_100_100
RUN_S12_DYNP14_LATENT16_E02_CAP_200_200,104,2186,41.355655670166016,6.430836200714111,2.34375,43.48660659790039,0.0490024652288518,4,88.29166412353516,,False,False,S12_DYNP14_LATENT16,E02_CAP_200_200
RUN_S16_REG_LATENT16_E02_CAP_200_200,104,2186,41.342262268066406,6.429794788360596,2.3660714626312256,43.48660659790039,0.04931045435809,5,88.1875,,False,False,S16_REG_LATENT16,E02_CAP_200_200
RUN_S11_LATENT16_E02_CAP_200_200,98,2102,41.3125,6.427480220794678,2.110119104385376,26.897321701049805,-0.5359335943990129,11,100.47916412353516,,False,False,S11_LATENT16,E02_CAP_200_200
RUN_S04_GRU_H32_L1_E04_CAP_300_200,104,2186,41.30803680419922,6.427133083343506,2.376488208770752,43.48660659790039,0.0500974889543659,5,90.02083587646484,,False,False,S04_GRU_H32_L1,E04_CAP_300_200
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,104,2186,41.29910659790039,6.426438331604004,2.373511791229248,43.48660659790039,0.0503028442809243,5,85.25,,False,False,S14_VAR_BASELINE_015,E01_CAP_100_100
RUN_S15_GRU_LATENT_DYNAMICS_E02_CAP_200_200,104,2186,41.23660659790039,6.421573638916016,2.361607074737549,43.48660659790039,0.0517400684032364,5,89.79166412353516,,False,False,S15_GRU_LATENT_DYNAMICS,E02_CAP_200_200
RUN_S11_LATENT16_E03_CAP_300_300,98,2102,41.181549072265625,6.417284965515137,2.169642925262451,26.897321701049805,-0.5310650454338102,5,81.02083587646484,,False,False,S11_LATENT16,E03_CAP_300_300
RUN_S12_DYNP14_LATENT16_E04_CAP_300_200,104,2186,41.105655670166016,6.411369323730469,2.3199405670166016,43.48660659790039,0.0547513617181003,4,85.66666412353516,,False,False,S12_DYNP14_LATENT16,E04_CAP_300_200
RUN_S13_DYNP14_LATENT16_HLINEAR_E04_CAP_300_200,104,2186,41.092262268066406,6.410324573516846,2.3363094329833984,43.48660659790039,0.0550593508473384,5,86.77083587646484,,False,False,S13_DYNP14_LATENT16_HLINEAR,E04_CAP_300_200
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,98,2102,41.011905670166016,6.404053688049316,2.0833332538604736,26.897321701049805,-0.5247579712951613,11,82.625,,False,False,S09_HORIZON_LINEAR,E03_CAP_300_300
RUN_S16_REG_LATENT16_E03_CAP_300_300,104,2186,40.8601188659668,6.3921918869018555,2.345238208770752,43.48660659790039,0.0603976244046691,5,84.89583587646484,,False,False,S16_REG_LATENT16,E03_CAP_300_300
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E02_CAP_200_200,104,2186,40.82589340209961,6.389514446258545,2.346726179122925,43.48660659790039,0.061184659000945,5,89.79166412353516,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E02_CAP_200_200
RUN_S05_GRU_H64_L1_E04_CAP_300_200,104,2186,40.751487731933594,6.3836894035339355,2.3526785373687744,43.48660659790039,0.0628956609849353,5,91.625,,False,False,S05_GRU_H64_L1,E04_CAP_300_200
RUN_S08_GRU_BASELINE_013_E03_CAP_300_300,104,2186,40.70981979370117,6.380424499511719,2.355654716491699,43.48660659790039,0.0638538396402097,5,87.8125,,False,False,S08_GRU_BASELINE_013,E03_CAP_300_300
RUN_S11_LATENT16_E04_CAP_300_200,104,2186,40.69791793823242,6.379491806030273,2.3645832538604736,43.48660659790039,0.0641275297806891,5,102.4375,,False,False,S11_LATENT16,E04_CAP_300_200
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,104,2186,40.51041793823242,6.364779472351074,2.3050594329833984,43.48660659790039,0.0684392021476254,5,89.08333587646484,,False,False,S09_HORIZON_LINEAR,E02_CAP_200_200
RUN_S07_GRU_H32_L1_LR1E4_E03_CAP_300_300,104,2186,40.501487731933594,6.364078044891357,2.34375,43.48660659790039,0.0686445574741838,5,88.1875,,False,False,S07_GRU_H32_L1_LR1E4,E03_CAP_300_300
RUN_S11_LATENT16_E04_CAP_300_200,98,2102,40.293155670166016,6.347689151763916,2.1473214626312256,26.897321701049805,-0.4980359798646185,5,75.3125,,False,False,S11_LATENT16,E04_CAP_300_200
RUN_S16_REG_LATENT16_E05_CAP_200_300,98,2102,39.91964340209961,6.318199157714844,2.122023820877075,26.897321701049805,-0.484149382819091,11,70.6875,,False,False,S16_REG_LATENT16,E05_CAP_200_300
RUN_S07_GRU_H32_L1_LR1E4_E05_CAP_200_300,104,2186,39.53422546386719,6.287624835968018,2.2872023582458496,43.48660659790039,0.0908873201024619,5,95.5,,False,False,S07_GRU_H32_L1_LR1E4,E05_CAP_200_300
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,98,2102,39.36756134033203,6.274357318878174,2.078869104385376,26.897321701049805,-0.4636238424733385,11,85.85416412353516,,False,False,S08_GRU_BASELINE_013,E04_CAP_300_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E04_CAP_300_200,104,2186,39.23214340209961,6.263556957244873,2.300595283508301,43.48660659790039,0.0978338741199041,5,80.10416412353516,,False,False,S01_TS_LATENT_BASELINE_ALIAS,E04_CAP_300_200
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,104,2186,39.21875,6.262487411499023,2.299107074737549,43.48660659790039,0.0981418632491423,5,90.47916412353516,,False,False,S09_HORIZON_LINEAR,E03_CAP_300_300
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,104,2186,39.19493865966797,6.260586261749268,2.293154716491699,43.48660659790039,0.0986894189724988,5,84.45833587646484,,False,False,S03_MLP_BASELINE_011,E04_CAP_300_200
RUN_S14_VAR_BASELINE_015_E04_CAP_300_200,98,2102,38.94643020629883,6.2407073974609375,2.0416667461395264,26.897321701049805,-0.4479668510927892,11,75.70833587646484,,False,False,S14_VAR_BASELINE_015,E04_CAP_300_200
RUN_S06_GRU_H32_L2_E01_CAP_100_100,104,2186,38.88541793823242,6.2358174324035645,2.2752976417541504,43.48660659790039,0.1058070293277406,5,87.41666412353516,d5bb21c840961b2411ff,True,True,S06_GRU_H32_L2,E01_CAP_100_100
RUN_S11_LATENT16_E02_CAP_200_200,104,2186,38.880950927734375,6.235459327697754,2.2857143878936768,43.48660659790039,0.1059097508516193,5,84.625,,False,False,S11_LATENT16,E02_CAP_200_200
RUN_S11_LATENT16_E05_CAP_200_300,98,2102,38.66666793823242,6.218252658843994,2.065476179122925,26.897321701049805,-0.4375657311903758,11,82.75,,False,False,S11_LATENT16,E05_CAP_200_300
RUN_S09_HORIZON_LINEAR_E04_CAP_300_200,104,2186,38.5788688659668,6.211188793182373,2.28125,43.48660659790039,0.1128563048690616,5,85.75,,False,False,S09_HORIZON_LINEAR,E04_CAP_300_200
RUN_S06_GRU_H32_L2_E02_CAP_200_200,57,1528,38.5788688659668,6.211188793182373,2.3854167461395264,3.611607074737549,-9.681911976476645,13,103.5,,False,False,S06_GRU_H32_L2,E02_CAP_200_200
RUN_S04_GRU_H32_L1_E01_CAP_100_100,98,2102,38.574405670166016,6.210829734802246,2.074404716491699,26.897321701049805,-0.4341355655741907,11,74.52083587646484,b1f4be70bc3a1f2bc7b0,False,True,S04_GRU_H32_L1,E01_CAP_100_100
RUN_S16_REG_LATENT16_E03_CAP_300_300,98,2102,38.29018020629883,6.187905788421631,2.0877976417541504,26.897321701049805,-0.4235685110909895,5,73.875,,False,False,S16_REG_LATENT16,E03_CAP_300_300
RUN_S08_GRU_BASELINE_013_E05_CAP_200_300,104,2186,38.16518020629883,6.177797317504883,2.233630895614624,43.48660659790039,0.1223693180018899,5,85.58333587646484,,False,False,S08_GRU_BASELINE_013,E05_CAP_200_300
RUN_S04_GRU_H32_L1_E02_CAP_200_200,98,2102,38.00743865966797,6.165017127990723,2.0580356121063232,26.897321701049805,-0.4130566263102893,11,78.35416412353516,,False,False,S04_GRU_H32_L1,E02_CAP_200_200
RUN_S14_VAR_BASELINE_015_E02_CAP_200_200,104,2186,37.96428680419922,6.1615166664123535,2.235119104385376,43.48660659790039,0.1269889794980645,5,84.54166412353516,,False,False,S14_VAR_BASELINE_015,E02_CAP_200_200
RUN_S04_GRU_H32_L1_E05_CAP_200_300,98,2102,37.94047546386719,6.159584045410156,2.044642925262451,26.897321701049805,-0.4105670403007586,11,81.14583587646484,,False,False,S04_GRU_H32_L1,E05_CAP_200_300
RUN_S07_GRU_H32_L1_LR1E4_E04_CAP_300_200,98,2102,37.89731979370117,6.1560797691345215,2.0580356121063232,26.897321701049805,-0.4089625805465247,11,76.41666412353516,,False,False,S07_GRU_H32_L1_LR1E4,E04_CAP_300_200
RUN_S14_VAR_BASELINE_015_E05_CAP_200_300,98,2102,37.79166793823242,6.1474928855896,2.0357143878936768,26.897321701049805,-0.4050346111879759,11,75.5,,False,False,S14_VAR_BASELINE_015,E05_CAP_200_300
RUN_S05_GRU_H64_L1_E05_CAP_200_300,104,2186,37.63243865966797,6.134528160095215,2.2604167461395264,43.48660659790039,0.1346200220303018,5,85.35416412353516,,False,False,S05_GRU_H64_L1,E05_CAP_200_300
RUN_S09_HORIZON_LINEAR_E01_CAP_100_100,98,2102,37.6101188659668,6.13270902633667,2.080357074737549,26.897321701049805,-0.3982849030094646,4,73.70833587646484,,False,False,S09_HORIZON_LINEAR,E01_CAP_100_100
RUN_S14_VAR_BASELINE_015_E03_CAP_300_300,98,2102,37.31696319580078,6.108761310577393,2.0104167461395264,26.897321701049805,-0.3873858375402594,11,70.9375,,False,False,S14_VAR_BASELINE_015,E03_CAP_300_300
RUN_S14_VAR_BASELINE_015_E05_CAP_200_300,104,2186,37.19047546386719,6.098399639129639,2.205357074737549,43.48660659790039,0.1447832246891665,5,114.5,2f95f19381b5235ee32b,True,True,S14_VAR_BASELINE_015,E05_CAP_200_300
RUN_S09_HORIZON_LINEAR_E05_CAP_200_300,104,2186,36.62946319580078,6.052227973937988,2.206845283508301,43.48660659790039,0.1576840305224157,5,103.83333587646484,2f95f19381b5235ee32b,True,True,S09_HORIZON_LINEAR,E05_CAP_200_300
RUN_S09_HORIZON_LINEAR_E05_CAP_200_300,98,2102,36.5148811340332,6.042754650115967,2.044642925262451,26.897321701049805,-0.3575656914795357,11,72.875,,False,False,S09_HORIZON_LINEAR,E05_CAP_200_300
RUN_S04_GRU_H32_L1_E01_CAP_100_100,104,2186,36.47916793823242,6.039798736572266,2.2410714626312256,43.48660659790039,0.1611401580367574,5,105.25,,False,False,S04_GRU_H32_L1,E01_CAP_100_100
RUN_S14_VAR_BASELINE_015_E03_CAP_300_300,25,1080,36.35118865966797,6.0291948318481445,1.8571428060531616,3.8050594329833984,-8.553382621192442,11,94.52083587646484,,False,False,S14_VAR_BASELINE_015,E03_CAP_300_300
RUN_S05_GRU_H64_L1_E03_CAP_300_300,98,2102,36.186012268066406,6.015480995178223,1.9747023582458496,26.897321701049805,-0.3453388657151712,11,69.16666412353516,,False,False,S05_GRU_H64_L1,E03_CAP_300_300
RUN_S08_GRU_BASELINE_013_E05_CAP_200_300,25,1080,35.244049072265625,5.936669826507568,2.092261791229248,3.8050594329833984,-8.262417497808212,9,76.8125,,False,False,S08_GRU_BASELINE_013,E05_CAP_200_300
RUN_S06_GRU_H32_L2_E03_CAP_300_300,104,2186,34.52083206176758,5.875442981719971,2.1190476417541504,43.48660659790039,0.2061732390166699,5,102.70833587646484,,False,False,S06_GRU_H32_L2,E03_CAP_300_300
RUN_S04_GRU_H32_L1_E03_CAP_300_300,98,2102,34.31993865966797,5.8583221435546875,1.9419642686843872,26.897321701049805,-0.2759611920144622,11,61.66666793823242,,False,False,S04_GRU_H32_L1,E03_CAP_300_300
RUN_S02_MLP_BASELINE_008_E02_CAP_200_200,0,730,34.224700927734375,5.850188255310059,1.7723214626312256,31.675594329833984,-0.080475414963232,5,110.91666412353516,249040f172cf81c0e7fd,True,True,S02_MLP_BASELINE_008,E02_CAP_200_200
RUN_S03_MLP_BASELINE_011_E02_CAP_200_200,0,730,34.199405670166016,5.848025798797607,1.7708333730697632,31.675594329833984,-0.0796768424943159,5,110.91666412353516,249040f172cf81c0e7fd,True,True,S03_MLP_BASELINE_011,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,0,730,34.186012268066406,5.8468804359436035,1.7693452835083008,31.675594329833984,-0.0792540121612797,5,110.91666412353516,249040f172cf81c0e7fd,False,True,S01_TS_LATENT_BASELINE_ALIAS,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E05_CAP_200_300,0,730,34.16518020629883,5.845098972320557,1.7782738208770752,31.675594329833984,-0.0785963429933185,5,110.91666412353516,249040f172cf81c0e7fd,True,True,S01_TS_LATENT_BASELINE_ALIAS,E05_CAP_200_300
RUN_S15_GRU_LATENT_DYNAMICS_E04_CAP_300_200,98,2102,34.11458206176758,5.840768814086914,2.0074405670166016,26.897321701049805,-0.268326357580654,5,57.60416793823242,d69d3a0aa8c07b1afe85,True,True,S15_GRU_LATENT_DYNAMICS,E04_CAP_300_200
RUN_S03_MLP_BASELINE_011_E05_CAP_200_300,0,730,34.0773811340332,5.837583541870117,1.7678571939468384,31.675594329833984,-0.0758245221601752,5,110.91666412353516,249040f172cf81c0e7fd,True,True,S03_MLP_BASELINE_011,E05_CAP_200_300
RUN_S02_MLP_BASELINE_008_E05_CAP_200_300,0,730,34.043155670166016,5.834651470184326,1.766369104385376,31.675594329833984,-0.0747440226591775,5,110.91666412353516,249040f172cf81c0e7fd,True,True,S02_MLP_BASELINE_008,E05_CAP_200_300
RUN_S04_GRU_H32_L1_E05_CAP_200_300,104,2186,34.01339340209961,5.8321003913879395,2.090773820877075,43.48660659790039,0.2178420883329664,5,105.375,2f95f19381b5235ee32b,True,True,S04_GRU_H32_L1,E05_CAP_200_300
RUN_S03_MLP_BASELINE_011_E01_CAP_100_100,0,730,33.58481979370117,5.795241355895996,1.757440447807312,31.675594329833984,-0.0602743375226575,5,110.91666412353516,e1949264e9a7e8cd8f86,True,True,S03_MLP_BASELINE_011,E01_CAP_100_100
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E02_CAP_200_200,98,2102,33.581844329833984,5.794984340667725,1.9360119104385376,26.897321701049805,-0.2485200089094106,11,63.20833206176758,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E02_CAP_200_200
RUN_S01_TS_LATENT_BASELINE_ALIAS_E01_CAP_100_100,93,2032,33.498512268066406,5.787789821624756,2.1949405670166016,9.3005952835083,-2.6017600214757812,11,87.9375,e36d86fe774aae2036d9,False,True,S01_TS_LATENT_BASELINE_ALIAS,E01_CAP_100_100
RUN_S01_TS_LATENT_BASELINE_ALIAS_E01_CAP_100_100,0,730,33.470237731933594,5.785346984863281,1.7589285373687744,31.675594329833984,-0.0566569764536133,5,110.91666412353516,e1949264e9a7e8cd8f86,False,True,S01_TS_LATENT_BASELINE_ALIAS,E01_CAP_100_100
RUN_S06_GRU_H32_L2_E04_CAP_300_200,104,2186,33.4523811340332,5.783803462982178,2.0625,43.48660659790039,0.2307428941662157,5,104.5,,False,False,S06_GRU_H32_L2,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E03_CAP_300_300,0,730,33.425594329833984,5.781486988067627,1.7529761791229248,31.675594329833984,-0.0552475821535491,5,110.91666412353516,5df4e164451e90c9495e,True,True,S02_MLP_BASELINE_008,E03_CAP_300_300
RUN_S03_MLP_BASELINE_011_E03_CAP_300_300,0,730,33.38541793823242,5.778011798858643,1.7544642686843872,31.675594329833984,-0.0539792115846118,5,110.91666412353516,5df4e164451e90c9495e,True,True,S03_MLP_BASELINE_011,E03_CAP_300_300
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E04_CAP_300_200,0,730,33.31993865966797,5.772342681884766,1.7455357313156128,31.675594329833984,-0.0519120276864146,5,109.10416412353516,fc8e4fede55d14881d81,True,True,S17_GRU_DYNAMICS_REG_LATENT16,E04_CAP_300_200
RUN_S02_MLP_BASELINE_008_E01_CAP_100_100,0,730,33.29018020629883,5.769764423370361,1.7485119104385376,31.675594329833984,-0.0509725519165438,5,109.8125,e1949264e9a7e8cd8f86,True,True,S02_MLP_BASELINE_008,E01_CAP_100_100
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E05_CAP_200_300,0,730,33.25297546386719,5.766539096832275,1.75,31.675594329833984,-0.0497979964514045,5,108.02083587646484,6dd37d79eddb9c9ec167,True,True,S17_GRU_DYNAMICS_REG_LATENT16,E05_CAP_200_300
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,0,730,33.217262268066406,5.763442039489746,1.7440476417541504,31.675594329833984,-0.0486705291834219,5,109.4375,5253a1c45ed8fc6a0605,False,True,S17_GRU_DYNAMICS_REG_LATENT16,E01_CAP_100_100
RUN_S06_GRU_H32_L2_E05_CAP_200_300,25,1080,33.099700927734375,5.753233909606934,2.0669643878936768,3.8050594329833984,-7.698865684151008,11,90.72916412353516,,False,False,S06_GRU_H32_L2,E05_CAP_200_300
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,0,730,33.04464340209961,5.748446941375732,1.735119104385376,31.675594329833984,-0.0432209434812773,5,109.10416412353516,5df4e164451e90c9495e,True,True,S03_MLP_BASELINE_011,E04_CAP_300_200
RUN_S16_REG_LATENT16_E03_CAP_300_300,0,730,33.037200927734375,5.747799873352051,1.7366071939468384,31.675594329833984,-0.0429859842161808,5,106.3125,7976163a4be6b748df3d,False,True,S16_REG_LATENT16,E03_CAP_300_300
RUN_S11_LATENT16_E04_CAP_300_200,0,730,33.01041793823242,5.745469570159912,1.7217261791229248,31.675594329833984,-0.0421404439802797,5,106.29166412353516,2b138b50dcf92132dc02,True,True,S11_LATENT16,E04_CAP_300_200
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E02_CAP_200_200,0,730,32.91518020629883,5.737175464630127,1.733630895614624,31.675594329833984,-0.0391337843122119,5,108.10416412353516,6dd37d79eddb9c9ec167,False,True,S17_GRU_DYNAMICS_REG_LATENT16,E02_CAP_200_200
RUN_S11_LATENT16_E03_CAP_300_300,0,730,32.811012268066406,5.728089809417725,1.7157738208770752,31.675594329833984,-0.0358451976120623,5,106.375,2b138b50dcf92132dc02,False,True,S11_LATENT16,E03_CAP_300_300
RUN_S01_TS_LATENT_BASELINE_ALIAS_E03_CAP_300_300,0,730,32.7961311340332,5.726790428161621,1.7366071939468384,31.675594329833984,-0.0353753995120409,5,108.54166412353516,5df4e164451e90c9495e,False,True,S01_TS_LATENT_BASELINE_ALIAS,E03_CAP_300_300
RUN_S13_DYNP14_LATENT16_HLINEAR_E01_CAP_100_100,0,730,32.748512268066406,5.722631454467773,1.7842261791229248,31.675594329833984,-0.033872069678007,5,106.875,1a760deb4d5babb0f427,True,True,S13_DYNP14_LATENT16_HLINEAR,E01_CAP_100_100
RUN_S04_GRU_H32_L1_E01_CAP_100_100,0,730,32.6101188659668,5.710526943206787,1.7232142686843872,31.675594329833984,-0.02950298347686,5,106.72916412353516,e1949264e9a7e8cd8f86,True,True,S04_GRU_H32_L1,E01_CAP_100_100
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E05_CAP_200_300,98,2102,32.59672546386719,5.709354400634766,1.9419642686843872,26.897321701049805,-0.2118948431432463,11,56.04166793823242,,False,False,S17_GRU_DYNAMICS_REG_LATENT16,E05_CAP_200_300
RUN_S07_GRU_H32_L1_LR1E4_E05_CAP_200_300,0,730,32.58928680419922,5.708702564239502,1.726190447807312,31.675594329833984,-0.0288453143088989,5,106.72916412353516,249040f172cf81c0e7fd,True,True,S07_GRU_H32_L1_LR1E4,E05_CAP_200_300
RUN_S16_REG_LATENT16_E04_CAP_300_200,0,730,32.5461311340332,5.704921722412109,1.71875,31.675594329833984,-0.0274828877758197,5,104.08333587646484,7976163a4be6b748df3d,True,True,S16_REG_LATENT16,E04_CAP_300_200
RUN_S12_DYNP14_LATENT16_E03_CAP_300_300,0,730,32.50297546386719,5.701138019561768,1.7946428060531616,31.675594329833984,-0.0261204612427405,5,107.45833587646484,8777aa0425b0dcb10298,False,True,S12_DYNP14_LATENT16,E03_CAP_300_300
RUN_S06_GRU_H32_L2_E01_CAP_100_100,98,2102,32.47916793823242,5.699049949645996,1.9017857313156128,26.897321701049805,-0.2075242397448351,5,81.22916412353516,,False,False,S06_GRU_H32_L2,E01_CAP_100_100
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,0,730,32.45981979370117,5.697351932525635,1.7604166269302368,31.675594329833984,-0.0247580347096614,5,106.08333587646484,bfac1bd7794ffaf238c8,True,True,S13_DYNP14_LATENT16_HLINEAR,E05_CAP_200_300
RUN_S06_GRU_H32_L2_E03_CAP_300_300,0,730,32.43303680419922,5.695001125335693,1.71875,31.675594329833984,-0.0239124944737605,5,106.72916412353516,5df4e164451e90c9495e,True,True,S06_GRU_H32_L2,E03_CAP_300_300
RUN_S06_GRU_H32_L2_E04_CAP_300_200,98,2102,32.425594329833984,5.694347381591797,1.9315476417541504,26.897321701049805,-0.2055324574776682,11,64.375,,False,False,S06_GRU_H32_L2,E04_CAP_300_200
RUN_S16_REG_LATENT16_E05_CAP_200_300,0,730,32.41071319580078,5.69304084777832,1.7172619104385376,31.675594329833984,-0.0232077371086425,5,106.3125,239920156f2de3fb34d7,True,True,S16_REG_LATENT16,E05_CAP_200_300
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,0,730,32.376487731933594,5.690033912658691,1.7247023582458496,31.675594329833984,-0.0221272376076449,5,106.91666412353516,249040f172cf81c0e7fd,True,True,S09_HORIZON_LINEAR,E02_CAP_200_200
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,0,730,32.34821319580078,5.687549114227295,1.7142857313156128,31.675594329833984,-0.0212346091745871,5,106.72916412353516,5df4e164451e90c9495e,True,True,S08_GRU_BASELINE_013,E04_CAP_300_200
RUN_S14_VAR_BASELINE_015_E04_CAP_300_200,0,730,32.3125,5.684408664703369,1.7172619104385376,31.675594329833984,-0.0201071419066047,5,105.04166412353516,5df4e164451e90c9495e,True,True,S14_VAR_BASELINE_015,E04_CAP_300_200
RUN_S04_GRU_H32_L1_E04_CAP_300_200,0,730,32.29018020629883,5.682445049285889,1.7157738208770752,31.675594329833984,-0.0194025049716586,5,105.04166412353516,5df4e164451e90c9495e,True,True,S04_GRU_H32_L1,E04_CAP_300_200
RUN_S08_GRU_BASELINE_013_E03_CAP_300_300,0,730,32.29018020629883,5.682445049285889,1.7157738208770752,31.675594329833984,-0.0194025049716586,5,105.04166412353516,5df4e164451e90c9495e,True,True,S08_GRU_BASELINE_013,E03_CAP_300_300
