check,run_id,pass,detail
step_equals_14,RUN_S01_TS_LATENT_BASELINE_ALIAS_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S01_TS_LATENT_BASELINE_ALIAS_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S01_TS_LATENT_BASELINE_ALIAS_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S01_TS_LATENT_BASELINE_ALIAS_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S02_MLP_BASELINE_008_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S02_MLP_BASELINE_008_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S02_MLP_BASELINE_008_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S02_MLP_BASELINE_008_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S02_MLP_BASELINE_008_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S03_MLP_BASELINE_011_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S03_MLP_BASELINE_011_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S03_MLP_BASELINE_011_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S03_MLP_BASELINE_011_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S04_GRU_H32_L1_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S04_GRU_H32_L1_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S04_GRU_H32_L1_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S04_GRU_H32_L1_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S04_GRU_H32_L1_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S05_GRU_H64_L1_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S05_GRU_H64_L1_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S05_GRU_H64_L1_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S05_GRU_H64_L1_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S05_GRU_H64_L1_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S06_GRU_H32_L2_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S06_GRU_H32_L2_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S06_GRU_H32_L2_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S06_GRU_H32_L2_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S06_GRU_H32_L2_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S07_GRU_H32_L1_LR1E4_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S07_GRU_H32_L1_LR1E4_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S07_GRU_H32_L1_LR1E4_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S07_GRU_H32_L1_LR1E4_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S07_GRU_H32_L1_LR1E4_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S08_GRU_BASELINE_013_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S08_GRU_BASELINE_013_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S08_GRU_BASELINE_013_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S08_GRU_BASELINE_013_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S09_HORIZON_LINEAR_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S09_HORIZON_LINEAR_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S09_HORIZON_LINEAR_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S10_DYNP14_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S10_DYNP14_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S10_DYNP14_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S10_DYNP14_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S10_DYNP14_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S11_LATENT16_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S11_LATENT16_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S11_LATENT16_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S11_LATENT16_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S11_LATENT16_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S12_DYNP14_LATENT16_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S12_DYNP14_LATENT16_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S12_DYNP14_LATENT16_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S12_DYNP14_LATENT16_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S12_DYNP14_LATENT16_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S13_DYNP14_LATENT16_HLINEAR_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S13_DYNP14_LATENT16_HLINEAR_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S13_DYNP14_LATENT16_HLINEAR_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S13_DYNP14_LATENT16_HLINEAR_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S14_VAR_BASELINE_015_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S14_VAR_BASELINE_015_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S14_VAR_BASELINE_015_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S14_VAR_BASELINE_015_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S15_GRU_LATENT_DYNAMICS_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S15_GRU_LATENT_DYNAMICS_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S15_GRU_LATENT_DYNAMICS_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S15_GRU_LATENT_DYNAMICS_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S15_GRU_LATENT_DYNAMICS_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S16_REG_LATENT16_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S16_REG_LATENT16_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S16_REG_LATENT16_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S16_REG_LATENT16_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S16_REG_LATENT16_E05_CAP_200_300,True,unique_steps=[14.0]
step_equals_14,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,True,unique_steps=[14.0]
step_equals_14,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E02_CAP_200_200,True,unique_steps=[14.0]
step_equals_14,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E03_CAP_300_300,True,unique_steps=[14.0]
step_equals_14,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E04_CAP_300_200,True,unique_steps=[14.0]
step_equals_14,RUN_S17_GRU_DYNAMICS_REG_LATENT16_E05_CAP_200_300,True,unique_steps=[14.0]
non_overlap_window,RUN_S11_LATENT16_E05_CAP_200_300,True,"horizon=14, fold_step=14"
context_pre_t_end,RUN_S11_LATENT16_E05_CAP_200_300,True,"predict windows use [t_end-7, t_end)"
train_end_le_eval_start,RUN_S11_LATENT16_E05_CAP_200_300,True,all fit_t_end <= t_end
non_overlap_window,RUN_S04_GRU_H32_L1_E02_CAP_200_200,True,"horizon=14, fold_step=14"
context_pre_t_end,RUN_S04_GRU_H32_L1_E02_CAP_200_200,True,"predict windows use [t_end-7, t_end)"
train_end_le_eval_start,RUN_S04_GRU_H32_L1_E02_CAP_200_200,True,all fit_t_end <= t_end
non_overlap_window,RUN_S16_REG_LATENT16_E05_CAP_200_300,True,"horizon=14, fold_step=14"
context_pre_t_end,RUN_S16_REG_LATENT16_E05_CAP_200_300,True,"predict windows use [t_end-7, t_end)"
train_end_le_eval_start,RUN_S16_REG_LATENT16_E05_CAP_200_300,True,all fit_t_end <= t_end
non_overlap_window,RUN_S16_REG_LATENT16_E02_CAP_200_200,True,"horizon=14, fold_step=14"
context_pre_t_end,RUN_S16_REG_LATENT16_E02_CAP_200_200,True,"predict windows use [t_end-7, t_end)"
train_end_le_eval_start,RUN_S16_REG_LATENT16_E02_CAP_200_200,True,all fit_t_end <= t_end
metric_recompute_consistency,RUN_S04_GRU_H32_L1_E02_CAP_200_200,True,"median_abs_mse_diff=0.000000, median_abs_skill_diff=0.000000"
metric_recompute_consistency,RUN_S11_LATENT16_E05_CAP_200_300,True,"median_abs_mse_diff=0.000000, median_abs_skill_diff=0.000000"
metric_recompute_consistency,RUN_S16_REG_LATENT16_E02_CAP_200_200,True,"median_abs_mse_diff=0.000000, median_abs_skill_diff=0.000000"
metric_recompute_consistency,RUN_S16_REG_LATENT16_E05_CAP_200_300,True,"median_abs_mse_diff=0.000000, median_abs_skill_diff=0.000000"
