run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit,scenario,seed
RUN_S04_GRU_H32_L1_SEED456,24,1066,0.6319124698638916,0.7949292063713074,0.346198171377182,0.6261520981788635,-0.0091996364809474,12,1.080645203590393,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,25,1080,1.0653802156448364,1.0321725606918335,0.4259792566299438,1.0538594722747805,-0.0109319540917427,8,1.5725806951522827,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,26,1094,0.9360598921775818,0.9675018787384032,0.4089861810207367,0.9202188849449158,-0.0172143905019013,12,1.451612949371338,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,27,1108,0.9095622301101683,0.9537097215652466,0.3928571343421936,0.89573734998703,-0.0154340779954509,13,1.5645161867141724,e6a4fbefbb3e640d742d,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,28,1122,1.1938364505767822,1.0926282405853271,0.5089285969734192,1.1837557554244995,-0.0085158573515595,12,2.036290407180786,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,29,1136,0.8747119903564453,0.9352604150772096,0.3989055156707763,0.8559907674789429,-0.0218708233648827,10,1.294354796409607,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,30,1150,0.8104838728904724,0.9002687931060791,0.4199308753013611,0.8061636090278625,-0.0053590410361237,5,1.2661290168762207,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,31,1164,1.0178571939468384,1.008889079093933,0.4389400780200958,0.9720622301101683,-0.0471111441409257,12,1.8588709831237793,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,32,1178,1.0218894481658936,1.01088547706604,0.4688940048217773,0.9778226017951964,-0.045066299643508,8,1.5524193048477173,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,33,1192,0.6385368704795837,0.7990850210189819,0.344182014465332,0.6163594722747803,-0.035981272621566,12,1.0080645084381104,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,34,1206,0.5956221222877502,0.7717655897140503,0.3536866307258606,0.5682603716850281,-0.0481500241193804,13,0.947580635547638,225e6f3bf75b018dd1cb,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,35,1220,0.6595622301101685,0.8121343851089478,0.3444700539112091,0.6961405277252197,0.0525444161893263,9,1.0,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,36,1234,0.7681451439857483,0.8764389157295227,0.4150345623493194,0.7353110313415527,-0.0446533660514933,12,1.100806474685669,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,37,1248,0.6771313548088074,0.8228799104690552,0.3557027578353882,0.6961405277252197,0.0273065166576763,13,1.0524193048477173,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,38,1262,0.7799538969993591,0.8831499814987183,0.382488489151001,0.7727534770965576,-0.0093178744790065,11,1.5,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,39,1276,1.0982142686843872,1.047957181930542,0.4536290466785431,1.0512672662734983,-0.0446575327864102,5,1.576612949371338,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,40,1290,0.9645737409591676,0.9821271300315856,0.390841007232666,0.9205068945884703,-0.0478723697016933,13,1.979838728904724,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,41,1304,0.731566846370697,0.8553168177604675,0.3807603716850281,0.7151497602462769,-0.0229561513364229,13,1.0362902879714966,c3ab30fdc8fbd41e5b9e,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,42,1318,0.8850806355476379,0.9407872557640076,0.3781681954860687,0.8643433451652527,-0.0239919593277142,10,1.8104838132858276,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,43,1332,0.825748860836029,0.9087072610855104,0.3729838728904724,0.8044354915618896,-0.0264948146839685,13,1.294354796409607,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,44,1346,0.9403801560401917,0.9697319865226746,0.4380760490894317,0.930875599384308,-0.0102103403098869,13,1.4274193048477173,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,45,1360,0.8738479018211365,0.934798300266266,0.4112903177738189,0.8292050957679749,-0.0538380748996909,12,1.4112902879714966,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,46,1374,1.0645161867141724,1.0317538976669312,0.4366359412670135,1.0630760192871094,-0.0013547172553367,12,1.5403225421905518,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,47,1388,1.0345622301101685,1.0171343088150024,0.4331797361373901,1.0195852518081665,-0.0146892849572326,11,1.4919354915618896,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,48,1402,0.7174538969993591,0.847026526927948,0.3747119903564453,0.6944124698638916,-0.0331811828494148,5,0.9395161271095276,524d46ce826370c6ae8d,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,49,1416,0.8009792566299438,0.8949744701385498,0.3989055156707763,0.7701612710952759,-0.0400149769811724,12,1.3669354915618896,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,50,1430,0.8657833933830261,0.930474817752838,0.3974654376506805,0.850806474685669,-0.0176032025413186,10,1.145161271095276,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,51,1444,1.029953956604004,1.0148664712905884,0.3997695744037628,0.9953917264938354,-0.0347222396873945,12,1.5604838132858276,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED789,0,730,0.7845622301101685,0.885755181312561,0.3352534472942352,0.7736175060272217,-0.0141474617594312,5,1.2338709831237793,f1836818caf7bd132e7b,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,1,744,0.427419364452362,0.6537731885910034,0.2482718825340271,0.4225230515003204,-0.0115882741418615,9,0.5322580933570862,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,2,758,1.5095045566558838,1.2286189794540403,0.3366935551166534,1.419930934906006,-0.0630830835133593,12,2.2661290168762207,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,3,772,0.8605991005897522,0.9276847839355468,0.3623271882534027,0.8024193644523621,-0.0725053989407358,11,1.5645161867141724,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,4,786,1.1745392084121704,1.0837615728378296,0.4182027578353882,1.02102530002594,-0.1503526978051672,11,1.6854838132858276,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,5,800,4.269009113311768,2.0661580562591553,1.0178571939468384,0.6097350120544434,-6.001417056448428,13,10.197580337524414,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,6,814,0.6601382493972778,0.8124889135360718,0.3536866307258606,0.6411290168762207,-0.0296496212473365,12,0.979838728904724,82d2446e9935c19eadb6,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,7,828,0.7860022783279419,0.8865677118301392,0.3804723620414734,0.7687212228775024,-0.0224802632425737,6,1.100806474685669,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,8,842,0.6270161271095276,0.7918434739112854,0.3142281174659729,0.6140552759170532,-0.0211069779884525,6,0.899193525314331,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,9,856,0.6552419066429138,0.8094701170921326,0.3476382493972778,0.627592146396637,-0.04405689332639,6,1.044354796409607,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,10,870,0.6442972421646118,0.8026812672615051,0.3101958632469177,0.6221198439598083,-0.0356481125302863,13,1.104838728904724,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,11,884,1.091013789176941,1.0445160865783691,0.4331797361373901,1.0645161867141724,-0.0248916858132128,13,1.8387097120285032,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,12,898,1.393145203590393,1.1803157329559326,0.5204492807388306,1.2995392084121704,-0.0720301431248036,11,2.403225898742676,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,13,912,1.005184292793274,1.0025887489318848,0.4723502397537231,0.9205068945884703,-0.0919899662920613,13,1.729838728904724,e630549f737bae379319,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,14,926,1.1993087530136108,1.0951296091079712,0.4867511391639709,1.0440667867660522,-0.1486896894100169,11,1.959677457809448,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,15,940,0.9858871102333068,0.9929184913635254,0.4363479316234588,0.9026497602462769,-0.0922144486742231,13,1.419354796409607,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,16,954,0.6281682252883911,0.7925706505775452,0.3476382493972778,0.5169931054115295,-0.215041784335529,12,1.1330645084381104,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,17,968,1.1033985614776611,1.050427794456482,0.4772465527057647,0.9593893885612488,-0.150105029963252,10,1.7137097120285034,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,18,982,0.6967166066169739,0.8346955180168152,0.3165322542190552,0.586693525314331,-0.1875307576365292,13,1.2661290168762207,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,19,996,1.0757488012313845,1.037183165550232,0.4697580635547638,0.9579492807388306,-0.1229705192760302,12,1.9112902879714968,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,20,1010,1.0590437650680542,1.0290985107421875,0.4069700539112091,1.0365782976150513,-0.0216727163830183,13,2.310483932495117,bc664cf6f24c657d5400,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,21,1024,0.6843317747116089,0.8272435069084167,0.3479262590408325,0.6952764987945557,0.0157415418210198,12,0.9556451439857484,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,22,1038,0.8605991005897522,0.9276847839355468,0.377880185842514,0.8280529975891113,-0.0393043719368195,13,1.7661290168762207,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,23,1052,0.7592166066169739,0.8713303804397583,0.3669354915618896,0.713421642780304,-0.064190600747968,12,1.5080645084381104,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,24,1066,0.6304723620414734,0.7940229177474976,0.3459101319313049,0.6261520981788635,-0.0068997035627209,12,1.0927419662475586,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,25,1080,1.0650922060012815,1.032033085823059,0.4262672662734985,1.0538594722747805,-0.0106586637232146,8,1.5846774578094482,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,26,1094,0.9412442445755004,0.970177412033081,0.4107142984867096,0.9202188849449158,-0.0228482157610179,12,1.451612949371338,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,27,1108,0.8914170265197754,0.94414883852005,0.3856566846370697,0.89573734998703,0.0048232034393979,13,1.520161271095276,b5da14e4a6b9213f397b,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,28,1122,1.1826037168502808,1.0874758958816528,0.5040322542190552,1.1837557554244995,0.0009732063129911,12,1.9959677457809448,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,29,1136,0.859158992767334,0.926908314228058,0.3902649879455566,0.8559907674789429,-0.0037012376870864,10,1.2459677457809448,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,30,1150,0.8087557554244995,0.8993085026741028,0.4176267385482788,0.8061636090278625,-0.0032154098344414,5,1.2822580337524414,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,31,1164,0.9858871102333068,0.9929184913635254,0.4219470024108886,0.9720622301101683,-0.0142222171532901,11,1.7862902879714966,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,32,1178,0.9904953837394714,0.995236337184906,0.4616935551166534,0.9778226017951964,-0.0129602055843347,8,1.520161271095276,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,33,1192,0.6215437650680542,0.7883804440498352,0.3341013789176941,0.6163594722747803,-0.0084111513272284,12,0.9717742204666138,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,34,1206,0.5901497602462769,0.768212080001831,0.3522465527057647,0.5682603716850281,-0.0385199983175696,13,0.9233871102333068,e251a14d94e114caa365,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,35,1220,0.6601382493972778,0.8124889135360718,0.3433179855346679,0.6961405277252197,0.0517169693389159,9,1.020161271095276,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,36,1234,0.773329496383667,0.8793915510177612,0.4150345623493194,0.7353110313415527,-0.0517039231313458,12,1.1330645084381104,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,37,1248,0.6707949042320251,0.819020688533783,0.3533986210823059,0.6961405277252197,0.0364087744984716,13,1.0645161867141724,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,38,1262,0.7825461030006409,0.8846163749694824,0.3850806355476379,0.7727534770965576,-0.0126723802536312,11,1.5040322542190552,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,39,1276,1.0936059951782229,1.045756220817566,0.4559331834316253,1.0512672662734983,-0.040273991460616,5,1.5564515590667725,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,40,1290,0.9484447240829468,0.9738812446594238,0.3902649879455566,0.9205068945884703,-0.0303504836940591,13,1.899193525314331,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,41,1304,0.726670503616333,0.8524497151374817,0.3787442445755005,0.7151497602462769,-0.01610955356552,13,1.0322580337524414,07e80021dc401dff427e,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,42,1318,0.8804723620414734,0.9383348822593688,0.3787442445755005,0.8643433451652527,-0.0186604281347675,10,1.7419354915618896,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,43,1332,0.8125,0.9013878107070924,0.3706797361373901,0.8044354915618896,-0.0100250530001508,11,1.1854838132858276,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,44,1346,0.94182026386261,0.9704742431640624,0.4354838728904724,0.930875599384308,-0.0117573867931879,13,1.354838728904724,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,45,1360,0.8637672662734985,0.929390788078308,0.4138824939727783,0.8292050957679749,-0.0416810879261586,12,1.4153225421905518,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,46,1374,1.0904377698898315,1.0442402362823486,0.4406681954860687,1.0630760192871094,-0.0257382822171745,12,1.5967742204666138,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,47,1388,1.0492511987686155,1.024329662322998,0.432891696691513,1.0195852518081665,-0.0290960926590873,11,1.5120967626571655,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,48,1402,0.7091013789176941,0.8420815467834473,0.3726958632469177,0.6944124698638916,-0.0211530029935689,5,0.9395161271095276,6c397c3be7acef050c96,False,True,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,49,1416,0.8009792566299438,0.8949744701385498,0.398329496383667,0.7701612710952759,-0.0400149769811724,13,1.451612949371338,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,50,1430,0.8562787771224976,0.9253533482551576,0.3914170563220978,0.850806474685669,-0.0064319003200468,10,1.1129032373428345,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED789,51,1444,1.008352518081665,1.004167556762695,0.3931451737880707,0.9953917264938354,-0.0130207949723297,12,1.4879032373428345,,False,False,S04_GRU_H32_L1,789
RUN_S04_GRU_H32_L1_SEED1024,0,730,0.8329492807388306,0.912660539150238,0.3364055156707763,0.7736175060272217,-0.0766939401569348,5,1.2177419662475586,010050432dc0ce8afd1c,False,True,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,1,744,0.4248271882534027,0.6517876982688904,0.2491359412670135,0.4225230515003204,-0.0054532805841021,9,0.5161290168762207,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,2,758,1.5544354915618896,1.2467700242996216,0.3303571343421936,1.419930934906006,-0.0947261260032956,13,2.427419424057007,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,3,772,0.8597350120544434,0.9272189736366272,0.3608871102333069,0.8024193644523621,-0.0714285448995841,11,1.5725806951522827,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,4,786,1.203341007232666,1.0969690084457395,0.427419364452362,1.02102530002594,-0.178561400194583,11,1.7096774578094482,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,5,800,5.088709831237793,2.25581693649292,1.139976978302002,0.6097350120544434,-7.345772721976184,13,12.133064270019531,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,6,814,0.6561059951782227,0.8100036978721619,0.3519585132598877,0.6411290168762207,-0.0233603189182958,12,0.9919354915618896,760aa9c1cea78a15b3fe,False,True,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,7,828,0.7811059951782227,0.8838019967079163,0.3801843225955963,0.7687212228775024,-0.0161108760004844,6,1.104838728904724,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,8,842,0.6506336331367493,0.8066186308860779,0.3194124400615692,0.6140552759170532,-0.0595685089832809,6,0.927419364452362,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,9,856,0.6575461030006409,0.8108921647071838,0.3487903177738189,0.627592146396637,-0.047728380248202,6,1.0564515590667725,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,10,870,0.6598502397537231,0.8123116493225098,0.3119239509105682,0.6221198439598083,-0.06064811492551,13,1.1854838132858276,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,11,884,1.10829496383667,1.0527558326721191,0.4360599219799042,1.0645161867141724,-0.0411255156745233,13,1.8870967626571655,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,12,898,1.403513789176941,1.1846998929977417,0.5216013789176941,1.2995392084121704,-0.0800088062689627,13,2.439516067504883,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,13,912,0.9853110313415528,0.9926283359527588,0.4570852518081665,0.9205068945884703,-0.0704004903538002,13,1.7903225421905518,28b472238cf43de944ed,False,True,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,14,926,1.10829496383667,1.0527558326721191,0.4625576138496399,1.0440667867660522,-0.0615173070197563,11,1.8709677457809448,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,15,940,1.0025922060012815,1.0012952089309692,0.427131325006485,0.9026497602462769,-0.1107211790847169,13,1.5120967626571655,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,16,954,0.6417050957679749,0.8010649681091309,0.3381336331367492,0.5169931054115295,-0.2412256354118569,13,1.1411290168762207,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,17,968,1.012672781944275,1.0063164234161377,0.4458525478839874,0.9593893885612488,-0.0555388604651263,10,1.5927419662475586,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,18,982,0.6970046162605286,0.8348680138587952,0.3162442445755005,0.586693525314331,-0.1880216606908973,13,1.229838728904724,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,19,996,1.096486210823059,1.04713237285614,0.4634216725826263,0.9579492807388306,-0.1446182307035923,13,1.895161271095276,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,20,1010,1.0673962831497192,1.0331487655639648,0.4130184352397918,1.0365782976150513,-0.0297304946530074,13,2.262096881866455,c0deae2bb90feb5eb5c3,False,True,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,21,1024,0.7001727819442749,0.8367632627487183,0.351670503616333,0.6952764987945557,-0.0070422100534222,12,0.9959677457809448,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,22,1038,0.9040898680686952,0.950836420059204,0.3839285671710968,0.8280529975891113,-0.0918260916885347,13,2.036290407180786,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,23,1052,0.8254608511924744,0.9085487723350524,0.3796083033084869,0.713421642780304,-0.1570448689719279,12,1.6774193048477173,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,24,1066,0.6229838728904724,0.7892932891845703,0.344182014465332,0.6261520981788635,0.0050598333817066,12,1.0685484409332275,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,25,1080,1.0973502397537231,1.0475448369979858,0.4372119903564453,1.0538594722747805,-0.0412680899333448,8,1.6209677457809448,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,26,1094,0.9694700241088868,0.9846166968345642,0.4147465527057647,0.9202188849449158,-0.0535211132587429,12,1.524193525314331,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,27,1108,0.9320276379585266,0.9654157757759094,0.3899769484996795,0.89573734998703,-0.0405144297846038,13,1.6370967626571655,2c32083a8219be962d4a,False,True,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,28,1122,1.187788009643555,1.0898568630218506,0.5092166066169739,1.1837557554244995,-0.0034063227997647,12,2.024193525314331,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,29,1136,0.8568548560142517,0.9256645441055298,0.3896889388561249,0.8559907674789429,-0.0010094601111805,10,1.2338709831237793,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,30,1150,0.8073156476020813,0.8985074758529663,0.4184907972812652,0.8061636090278625,-0.0014290381770121,5,1.2620967626571655,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,31,1164,0.9781106114387512,0.9889947772026062,0.4187788069248199,0.9720622301101683,-0.0062222161722067,11,1.7540322542190552,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,32,1178,0.9778226017951964,0.9888491034507751,0.4593893885612488,0.9778226017951964,0.0,8,1.520161271095276,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,33,1192,0.6307603716850281,0.7942042350769043,0.3375576138496399,0.6163594722747803,-0.0233644489263689,12,1.0,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,34,1206,0.5864055156707764,0.765771210193634,0.3508064448833465,0.5682603716850281,-0.0319310388157871,13,0.9112903475761414,e24fc608cd3ac275aa72,False,True,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,35,1220,0.6771313548088074,0.8228799104690552,0.3493663668632507,0.6961405277252197,0.0273065166576763,13,1.0362902879714966,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,36,1234,0.7557603716850281,0.8693447709083557,0.4112903177738189,0.7353110313415527,-0.027810463153485,12,1.044354796409607,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,37,1248,0.6906682252883911,0.8310645222663879,0.3571428656578064,0.6961405277252197,0.0078609163220398,13,1.1088709831237793,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,38,1262,0.79176265001297,0.8898104429244995,0.3868087530136108,0.7727534770965576,-0.0245992719280085,11,1.5564515590667725,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,39,1276,1.0843894481658936,1.0413402318954468,0.4536290466785431,1.0512672662734983,-0.0315069088090278,5,1.576612949371338,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,40,1290,0.9510368704795836,0.9752112030982972,0.3905529975891113,0.9205068945884703,-0.0331664825875772,13,1.8830645084381104,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,41,1304,0.7344470024108887,0.856998860836029,0.3819124400615692,0.7151497602462769,-0.0269834980549619,13,1.076612949371338,2fbb2df67977608a9ff9,False,True,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,42,1318,0.882488489151001,0.9394086003303528,0.3790322542190552,0.8643433451652527,-0.0209929816516134,10,1.7419354915618896,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,43,1332,0.8191244006156921,0.9050549268722534,0.3744239509105682,0.8044354915618896,-0.0182598967945615,12,1.2096774578094482,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,44,1346,0.9550691246986388,0.9772763848304749,0.4383640587329864,0.930875599384308,-0.0259900735719498,13,1.4435484409332275,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,45,1360,0.8643433451652527,0.9297006726264954,0.4075460731983185,0.8292050957679749,-0.0423758242401226,12,1.4274193048477173,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,46,1374,1.082661271095276,1.0405100584030151,0.4426843225955963,1.0630760192871094,-0.0184231903013862,12,1.6129032373428345,,False,False,S04_GRU_H32_L1,1024
RUN_S04_GRU_H32_L1_SEED1024,47,1388,1.0506912469863892,1.0250322818756104,0.4372119903564453,1.0195852518081665,-0.0305084789359773,11,1.520161271095276,,False,False,S04_GRU_H32_L1,1024
